query,intent,entities
Search for rare mutoscope cards - early flipbook animations,buy_product,"[(11, 15, 'RARITY'), (16, 36, 'PRODUCT_TYPE'), (38, 68, 'SPECIFIC_ITEMS')]"
Zeig mir günstige Flüge nach Berlin,buy_product,"[(10, 18, 'PRICE_RANGE'), (19, 24, 'PRODUCT_TYPE'), (30, 36, 'DESTINATION')]"
Find authentic autographed weightlifting belts - Olympic champions with COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 70, 'QUALIFICATION'), (76, 80, 'CERTIFICATION')]"
I need a professional-grade ceramic kiln with digital controller and venting system,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE'), (73, 89, 'FEATURE')]"
I need a commercial-grade ice cream maker with 4-quart capacity and compressor refrigeration,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 97, 'FEATURE')]"
Acquista generatori di azoto per laboratori con purezza 99.999% e portata 15L/min,buy_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 65, 'LOCATION'), (70, 87, 'FEATURE'), (92, 107, 'FLOW')]"
Mostra tavoli da disegno da architetto con regolazione elettrica e piano in vetro temperato,buy_product,"[(7, 40, 'PRODUCT_TYPE'), (45, 68, 'FEATURE'), (73, 104, 'MATERIAL')]"
Find authentic autographed football helmets - NFL Hall of Famers with reputable COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 71, 'QUALIFICATION'), (77, 91, 'CERTIFICATION')]"
Encuentre máquinas de hielo en escamas con producción 500kg/día y sistema de almacenamiento,buy_product,"[(10, 35, 'PRODUCT_TYPE'), (36, 46, 'STYLE'), (51, 73, 'FEATURE'), (78, 111, 'FEATURE')]"
Quiero un medidor de calidad del agua,buy_product,"[(10, 41, 'PRODUCT_TYPE')]"
Looking for vintage dental equipment - early 20th century chairs or instruments,buy_product,"[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE'), (44, 80, 'SPECIFIC_ITEMS')]"
Search for commercial sous vide circulators with WiFi control and container compatibility,buy_product,"[(11, 21, 'FEATURE'), (22, 48, 'PRODUCT_TYPE'), (53, 68, 'FEATURE'), (73, 99, 'FEATURE')]"
Locate professional video tripods with fluid drag and quick-release plates,buy_product,"[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 55, 'FEATURE'), (60, 83, 'FEATURE')]"
Encuentre máquinas de algodón de azúcar con calentamiento rápido y cubierta antiproyección,buy_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 64, 'FEATURE'), (69, 99, 'FEATURE')]"
Show me professional-grade basketry tools: splitters and gauges,buy_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
Show me professional-grade felting tools: barbed needles with handles,buy_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
Find me commercial dough dividers with digital scales and portion control,buy_product,"[(11, 19, 'FEATURE'), (20, 35, 'PRODUCT_TYPE'), (40, 60, 'FEATURE'), (65, 85, 'FEATURE')]"
Looking for antique polyorama panoptique slides - early 3D effects,buy_product,"[(15, 22, 'STYLE'), (23, 54, 'PRODUCT_TYPE'), (56, 84, 'SPECIFIC_ITEMS')]"
Find authentic military firearms - WW2 M1 Garands or 1911 pistols with CMP paperwork,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 56, 'SPECIFIC_ITEMS'), (62, 76, 'SPECIFIC_ITEMS'), (82, 100, 'DOCUMENTATION')]"
"Looking for vintage firefighting equipment - helmets, axes, or speaking trumpets",buy_product,"[(15, 22, 'STYLE'), (23, 48, 'PRODUCT_TYPE'), (50, 57, 'INCLUSIONS'), (59, 63, 'INCLUSIONS'), (69, 87, 'INCLUSIONS')]"
Show me high-end telescope cameras: cooled CCD with filter wheels and guiding ports,buy_product,"[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 56, 'FEATURE'), (62, 77, 'INCLUSIONS'), (83, 96, 'INCLUSIONS')]"
Show me the latest iPhone models,buy_product,"[(15, 21, 'PRODUCT_TYPE'), (22, 28, 'BRAND')]"
Je veux un système d'éclairage horticole LED avec spectre réglable et refroidissement actif,buy_product,"[(10, 46, 'PRODUCT_TYPE'), (47, 59, 'TECHNOLOGY'), (64, 85, 'FEATURE'), (90, 115, 'FEATURE')]"
Looking for antique clockmaking tools - mainspring winders or bushing machines,buy_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 78, 'SPECIFIC_ITEMS')]"
Show me luxury budgie flights: long with multiple perches,buy_product,"[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 46, 'FEATURE'), (52, 74, 'INCLUSIONS')]"
Trouver des scies circulaires guidées avec système de rail et sac d'aspiration,buy_product,"[(13, 44, 'PRODUCT_TYPE'), (49, 75, 'FEATURE'), (80, 103, 'FEATURE')]"
"Compre um sistema de som para auto com subwoofer ativo e equalizador, 2000W",buy_product,"[(6, 33, 'PRODUCT_TYPE'), (38, 58, 'FEATURE'), (63, 81, 'FEATURE'), (83, 89, 'POWER')]"
Je veux un système de vidéosurveillance IP avec caméras PTZ et NAS,buy_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 51, 'TECHNOLOGY'), (56, 72, 'FEATURE'), (77, 88, 'STORAGE')]"
Je recherche un système de sonorisation de façade avec amplificateur DSP et enceintes étanches,buy_product,"[(15, 49, 'PRODUCT_TYPE'), (50, 66, 'LOCATION'), (71, 91, 'FEATURE'), (96, 114, 'FEATURE')]"
"Show me high-end home theater projectors with 4K resolution, HDR, and low input lag (<20ms)",buy_product,"[(9, 17, 'QUALITY'), (18, 40, 'PRODUCT_TYPE'), (46, 60, 'FEATURE'), (62, 66, 'FEATURE'), (72, 90, 'FEATURE')]"
Find authentic autographed basketballs - Michael Jordan or Kobe Bryant with Beckett COA,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 55, 'SPECIFIC_ATHLETES'), (61, 79, 'CERTIFICATION')]"
"I need astronomical binoculars with BaK-4 prisms and multi-coated optics, 20x80 magnification",buy_product,"[(10, 28, 'FEATURE'), (29, 43, 'PRODUCT_TYPE'), (48, 62, 'FEATURE'), (67, 87, 'FEATURE'), (89, 108, 'MAGNIFICATION')]"
Find authentic autographed silat uniforms - masters with COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (42, 68, 'QUALIFICATION'), (74, 78, 'CERTIFICATION')]"
Encuentre máquinas de hacer hielo en cubos con sistema de almacenamiento y auto-limpieza,buy_product,"[(10, 39, 'PRODUCT_TYPE'), (40, 52, 'STYLE'), (57, 89, 'FEATURE'), (94, 112, 'FEATURE')]"
Quiero un sistema de filtración para acuarios marinos con skimmer y reactor de calcio,buy_product,"[(10, 48, 'PRODUCT_TYPE'), (49, 63, 'LOCATION'), (68, 83, 'FEATURE'), (88, 109, 'FEATURE')]"
Zeig mir professionelle Haarschneidemaschinen mit keramischen Schneidblättern und Lithium-Ionen-Akku,buy_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 77, 'FEATURE'), (82, 113, 'TECHNOLOGY')]"
Zeig mir professionelle Haarschneidesessel mit hydraulischer Höhenverstellung und 360°-Drehung,buy_product,"[(10, 39, 'FEATURE'), (40, 55, 'PRODUCT_TYPE'), (60, 97, 'FEATURE'), (102, 119, 'FEATURE')]"
Acquista tavoli da disegno tecnico con squadra parallela e piano vetro,buy_product,"[(8, 38, 'PRODUCT_TYPE'), (43, 65, 'FEATURE'), (70, 84, 'MATERIAL')]"
Show me luxury chicken incubators: digital with automatic turning and humidity control,buy_product,"[(9, 15, 'QUALITY'), (16, 36, 'PRODUCT_TYPE'), (38, 45, 'FEATURE'), (51, 76, 'FEATURE'), (82, 100, 'FEATURE')]"
Ich suche eine professionelle Kettensäge mit vibrationsarmer Technologie und Kettenbremse,buy_product,"[(13, 35, 'FEATURE'), (36, 47, 'PRODUCT_TYPE'), (52, 85, 'FEATURE'), (90, 104, 'FEATURE')]"
I need a vintage Rolex Submariner from the 1980s with original box and papers,buy_product,"[(10, 17, 'STYLE'), (18, 33, 'PRODUCT_TYPE'), (38, 47, 'ERA'), (53, 76, 'INCLUSIONS')]"
"Quiero un purificador de aire con ionizador y filtro HEPA 13, para habitaciones hasta 50m²",buy_product,"[(10, 36, 'PRODUCT_TYPE'), (41, 54, 'FEATURE'), (59, 76, 'FEATURE'), (82, 114, 'SIZE')]"
Trouver des raboteuses dégauchisseuses avec système d'aspiration et guidage laser,buy_product,"[(13, 45, 'PRODUCT_TYPE'), (50, 78, 'FEATURE'), (83, 105, 'FEATURE')]"
"Find authentic medieval replicas - swords, armor, or helmets - made from tempered steel",buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (43, 49, 'INCLUSIONS'), (51, 56, 'INCLUSIONS'), (62, 65, 'INCLUSIONS'), (71, 87, 'MATERIAL')]"
"Ich benötige eine professionelle Schneefräse mit Stahlschnecken und Heizgriff, Arbeitsbreite 70cm",buy_product,"[(18, 40, 'FEATURE'), (41, 51, 'PRODUCT_TYPE'), (56, 74, 'FEATURE'), (79, 91, 'FEATURE'), (93, 113, 'SIZE')]"
Ich benötige eine professionelle Wärmebildkamera mit -4°F bis 1022°F Messbereich,buy_product,"[(18, 45, 'FEATURE'), (46, 59, 'PRODUCT_TYPE'), (64, 102, 'RANGE')]"
Find me commercial display risers with acrylic construction and LED lighting,buy_product,"[(11, 19, 'FEATURE'), (20, 36, 'PRODUCT_TYPE'), (41, 62, 'MATERIAL'), (67, 86, 'FEATURE')]"
Looking for antique cosmorama viewers - early 3D devices,buy_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE'), (48, 76, 'SPECIFIC_ITEMS')]"
Find me dough dividers,buy_product,"[(11, 31, 'PRODUCT_TYPE')]"
"Show me professional backdrop support systems with crossbars and sandbags, max width 6m",buy_product,"[(9, 20, 'FEATURE'), (21, 50, 'PRODUCT_TYPE'), (55, 68, 'FEATURE'), (73, 86, 'FEATURE'), (88, 101, 'SIZE')]"
"Procure ventiladores de teto com controle remoto e iluminação integrada, diâmetro 120cm, estilo contemporâneo",buy_product,"[(8, 28, 'PRODUCT_TYPE'), (33, 50, 'FEATURE'), (55, 76, 'FEATURE'), (78, 95, 'SIZE'), (97, 117, 'STYLE')]"
Looking for vintage switchboard equipment - plug boards or indicator lights,buy_product,"[(15, 22, 'STYLE'), (23, 47, 'PRODUCT_TYPE'), (49, 77, 'SPECIFIC_ITEMS')]"
Busco un sistema de monitoreo de presión arterial con app y almacenamiento en nube,buy_product,"[(10, 50, 'PRODUCT_TYPE'), (55, 63, 'FEATURE'), (68, 98, 'FEATURE')]"
"I'm looking for a used car, preferably a Toyota Camry",buy_product,"[(20, 28, 'CONDITION'), (44, 50, 'BRAND'), (51, 56, 'PRODUCT_TYPE')]"
"Ich benötige einen Gaming-Monitor mit 240Hz, HDR1000 und G-Sync Ultimate, Bildschirmdiagonale mindestens 32 Zoll",buy_product,"[(18, 33, 'PRODUCT_TYPE'), (37, 43, 'FEATURE'), (45, 53, 'FEATURE'), (58, 75, 'FEATURE'), (77, 116, 'SIZE')]"
Mostra sistemi di sollevamento per disabili con comando a joystick e basculazione elettrica,buy_product,"[(7, 40, 'PRODUCT_TYPE'), (45, 71, 'FEATURE'), (76, 103, 'FEATURE')]"
Find me high-end home theater seating: motorized recliners with cup holders and LED lighting,buy_product,"[(11, 19, 'QUALITY'), (20, 41, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (68, 81, 'INCLUSIONS'), (87, 99, 'FEATURE')]"
Trouver des scies à onglettes radiales avec laser de guidage et système de dépoussiérage,buy_product,"[(13, 40, 'PRODUCT_TYPE'), (45, 65, 'FEATURE'), (70, 101, 'FEATURE')]"
Looking for antique surveying equipment - theodolites or chain sets,buy_product,"[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE'), (47, 73, 'SPECIFIC_ITEMS')]"
Busco un teléfono móvil Samsung con buena cámara,buy_product,"[(10, 24, 'PRODUCT_TYPE'), (25, 32, 'BRAND'), (37, 50, 'FEATURE')]"
"Ich suche eine professionelle Schneidemaschine für Acryl mit Kipphebel und Justierfunktion, 10mm",buy_product,"[(13, 35, 'FEATURE'), (36, 51, 'PRODUCT_TYPE'), (56, 66, 'MATERIAL'), (71, 85, 'FEATURE'), (90, 107, 'FEATURE'), (109, 115, 'CAPACITY')]"
I need waterproof document scanners with automatic feeder and OCR software included,buy_product,"[(10, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 65, 'FEATURE'), (70, 95, 'FEATURE')]"
Show me luxury finch flights: communal with nesting areas,buy_product,"[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 50, 'FEATURE'), (56, 75, 'INCLUSIONS')]"
Find me commercial display cases with LED lighting and sliding glass doors,buy_product,"[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 54, 'FEATURE'), (59, 81, 'FEATURE')]"
Quiero un generador de ozono para vehículos con temporizador y eliminación de olores,buy_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 58, 'LOCATION'), (63, 78, 'FEATURE'), (83, 108, 'FEATURE')]"
Compre um sistema de irrigação inteligente com sensores de umidade e app de controle,buy_product,"[(6, 41, 'PRODUCT_TYPE'), (46, 74, 'FEATURE'), (79, 100, 'FEATURE')]"
Show me luxury turkey pens: predator-proof with roosting bars and nesting boxes,buy_product,"[(9, 15, 'QUALITY'), (16, 28, 'PRODUCT_TYPE'), (30, 50, 'FEATURE'), (56, 79, 'INCLUSIONS')]"
Je recherche un système de recharge pour véhicules électriques avec câble type 2 et 22kW,buy_product,"[(15, 59, 'PRODUCT_TYPE'), (64, 83, 'FEATURE'), (88, 99, 'FEATURE'), (101, 107, 'POWER')]"
"Zeig mir professionelle Nageltrockner mit 48W LED und Timer-Funktion, UV/LED Hybrid",buy_product,"[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 66, 'POWER'), (71, 91, 'FEATURE'), (93, 112, 'TECHNOLOGY')]"
"Mostra tagliaerba robotizzati con sistema di mulching e taglio a lama elicoidale, per 2000m²",buy_product,"[(7, 34, 'PRODUCT_TYPE'), (39, 58, 'FEATURE'), (63, 93, 'FEATURE'), (99, 109, 'SIZE')]"
Show me luxury kiwi habitats: nocturnal setups with soft substrate,buy_product,"[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 50, 'FEATURE'), (56, 77, 'INCLUSIONS')]"
Je recherche un système de navigation marine avec cartographie préchargée et sondeur intégré,buy_product,"[(15, 49, 'PRODUCT_TYPE'), (54, 82, 'FEATURE'), (87, 107, 'FEATURE')]"
I need a professional-grade amazake maker with temperature control,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
Mostra kit per la creazione di profumi con alambicco e oli essenziali,buy_product,"[(7, 39, 'PRODUCT_TYPE'), (44, 59, 'FEATURE'), (64, 85, 'FEATURE')]"
Ich suche eine professionelle Heißklebepistole mit Temperaturregelung und 100W Leistung,buy_product,"[(13, 40, 'FEATURE'), (41, 54, 'PRODUCT_TYPE'), (59, 82, 'FEATURE'), (87, 97, 'FEATURE')]"
Looking for antique stereoview cards - travel or historic scenes,buy_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 74, 'SPECIFIC_ITEMS')]"
Show me high-end telescope finders: RACI with illuminated reticles,buy_product,"[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 55, 'FEATURE'), (61, 84, 'FEATURE')]"
Mostra tavoli da ping pong indoor con sistema di piegatura e rete professionale,buy_product,"[(7, 36, 'PRODUCT_TYPE'), (37, 46, 'LOCATION'), (51, 76, 'FEATURE'), (81, 103, 'FEATURE')]"
Compre um kit de churrasco premium em aço inox com grelha de cerâmica e tampa termômetro,buy_product,"[(6, 35, 'PRODUCT_TYPE'), (39, 52, 'MATERIAL'), (57, 86, 'FEATURE'), (91, 109, 'FEATURE')]"
Encuentre taladros de percusión inalámbricos con par ajustable y baterías de iones de litio,buy_product,"[(10, 44, 'PRODUCT_TYPE'), (45, 59, 'FEATURE'), (64, 87, 'FEATURE'), (92, 117, 'TECHNOLOGY')]"
Ich suche eine professionelle Heißmangel für Textilien mit Dampfleistung 5000g/h,buy_product,"[(13, 42, 'FEATURE'), (43, 60, 'PRODUCT_TYPE'), (65, 79, 'MATERIAL'), (84, 108, 'POWER')]"
Show me luxury goose shelters: predator-proof with water access,buy_product,"[(9, 15, 'QUALITY'), (16, 32, 'PRODUCT_TYPE'), (34, 56, 'FEATURE'), (62, 77, 'INCLUSIONS')]"
Search for rare chromatrope slides - early magic lantern effects,buy_product,"[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE'), (42, 74, 'SPECIFIC_ITEMS')]"
Show me high-end telescope focal reducers: for wider fields,buy_product,"[(9, 17, 'QUALITY'), (18, 42, 'PRODUCT_TYPE'), (44, 68, 'FEATURE')]"
Find me high-end home leatherworking tools: stitching ponies and edge bevelers,buy_product,"[(11, 19, 'QUALITY'), (20, 48, 'PRODUCT_TYPE'), (50, 72, 'INCLUSIONS'), (78, 92, 'INCLUSIONS')]"
Search for commercial meat slicers,buy_product,"[(11, 35, 'PRODUCT_TYPE')]"
"Encuentre máquinas de palomitas con carrito y ruedas, capacidad 6 onzas, 120V",buy_product,"[(10, 35, 'PRODUCT_TYPE'), (36, 49, 'FEATURE'), (54, 75, 'CAPACITY'), (77, 83, 'VOLTAGE')]"
"Encuentra zapatillas para correr para hombre, talla 42",buy_product,"[(10, 34, 'PRODUCT_TYPE'), (39, 45, 'GENDER'), (47, 56, 'SIZE')]"
I need a commercial-grade koji starter with instructions,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE'), (58, 72, 'INCLUSIONS')]"
"Je recherche un véhicule utilitaire électrique avec autonomie 400km, charge rapide CC et hayon élévateur, <50 000km",buy_product,"[(15, 41, 'PRODUCT_TYPE'), (42, 48, 'FEATURE'), (49, 74, 'FEATURE'), (79, 100, 'FEATURE'), (102, 116, 'CONDITION')]"
Find me artisan cheese making kits with bacterial cultures and organic rennet included,buy_product,"[(11, 26, 'STYLE'), (27, 43, 'PRODUCT_TYPE'), (48, 69, 'FEATURE'), (74, 99, 'FEATURE')]"
Quiero un purificador,buy_product,"[(10, 28, 'PRODUCT_TYPE')]"
Trouver des casques de soudage,buy_product,"[(13, 38, 'PRODUCT_TYPE')]"
Compre um kit de churrasqueira a carvão com grelha ajustável e sistema de limpeza de cinzas,buy_product,"[(6, 43, 'PRODUCT_TYPE'), (48, 73, 'FEATURE'), (78, 115, 'FEATURE')]"
Find authentic autographed judo gis - world champions with COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 62, 'QUALIFICATION'), (68, 72, 'CERTIFICATION')]"
"Trouver des perches à selfie télescopiques avec télécommande Bluetooth et trépied intégré, supportant 1kg",buy_product,"[(13, 46, 'PRODUCT_TYPE'), (51, 79, 'FEATURE'), (84, 113, 'FEATURE'), (115, 130, 'CAPACITY')]"
Show me commercial pizza prep tables with refrigerated bases and stainless steel tops,buy_product,"[(9, 18, 'FEATURE'), (19, 39, 'PRODUCT_TYPE'), (44, 67, 'FEATURE'), (72, 93, 'MATERIAL')]"
I'm looking for a complete set of Wüsthof Classic Ikon knives with wooden block storage,buy_product,"[(20, 28, 'COMPLETENESS'), (29, 56, 'PRODUCT_TYPE'), (62, 89, 'INCLUSIONS')]"
I need waterproof fitness trackers with blood pressure monitoring and ECG,buy_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE'), (76, 82, 'FEATURE')]"
Locate professional salon hair dryers with ionic conditioning and ceramic heating,buy_product,"[(7, 17, 'FEATURE'), (18, 35, 'PRODUCT_TYPE'), (40, 62, 'FEATURE'), (67, 87, 'FEATURE')]"
Quiero un calentador solar de agua con termotanque de 200L y tubos de vacío,buy_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 55, 'POWER'), (60, 80, 'SIZE'), (85, 105, 'FEATURE')]"
"Ich suche einen Hochdruckreiniger mit Heizfunktion und 15m Kabel, Betriebsdruck min 150 bar",buy_product,"[(13, 35, 'PRODUCT_TYPE'), (40, 54, 'FEATURE'), (59, 70, 'FEATURE'), (72, 108, 'FEATURE')]"
"Ich benötige ein Aufsitzmäher mit Allradantrieb und Mulchfunktion, Schnittbreite min 100cm",buy_product,"[(18, 29, 'PRODUCT_TYPE'), (34, 49, 'FEATURE'), (54, 67, 'FEATURE'), (69, 97, 'SIZE')]"
"Find industrial floor scrubbers with ECO mode and large solution tanks, 24-inch path",buy_product,"[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 51, 'FEATURE'), (56, 80, 'FEATURE'), (82, 96, 'SIZE')]"
Locate professional barista tools with calibrated tampers and milk jug thermometers under $500,buy_product,"[(7, 17, 'FEATURE'), (18, 31, 'PRODUCT_TYPE'), (36, 58, 'FEATURE'), (63, 87, 'FEATURE'), (92, 99, 'PRICE_RANGE')]"
Mostra banchi per panifici in acciaio inox con ripiani regolabili e ruote bloccabili,buy_product,"[(7, 32, 'PRODUCT_TYPE'), (33, 51, 'MATERIAL'), (56, 84, 'FEATURE'), (89, 109, 'FEATURE')]"
"Looking for vintage advertising signs - neon, porcelain, or tin - Coca-Cola, Pepsi, or beer brands",buy_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 51, 'MATERIAL'), (53, 56, 'MATERIAL'), (60, 62, 'MATERIAL'), (64, 74, 'BRAND'), (76, 81, 'BRAND'), (85, 95, 'BRAND')]"
I need a professional-grade yarn spinner with multiple bobbins and ratios,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE'), (73, 89, 'INCLUSIONS')]"
Find industrial pallet jacks with sealed lead-acid batteries and 5500lb capacity,buy_product,"[(5, 14, 'FEATURE'), (15, 30, 'PRODUCT_TYPE'), (35, 71, 'FEATURE'), (76, 95, 'CAPACITY')]"
"Acquista generatori di corrente silenziosi per camper con inverter e 2000W, 12V",buy_product,"[(8, 39, 'PRODUCT_TYPE'), (44, 56, 'USAGE'), (61, 75, 'FEATURE'), (77, 84, 'POWER'), (86, 91, 'VOLTAGE')]"
Search for rare botanical prints - 18th century hand-colored engravings in good condition,buy_product,"[(11, 15, 'RARITY'), (16, 33, 'PRODUCT_TYPE'), (35, 62, 'ERA'), (63, 86, 'TECHNIQUE'), (90, 105, 'CONDITION')]"
"Procure mechas de cabelo humano remy 100% com cutículas intactas, comprimento 24 polegadas, cor castanho médio",buy_product,"[(8, 36, 'PRODUCT_TYPE'), (37, 44, 'MATERIAL'), (45, 69, 'FEATURE'), (71, 95, 'SIZE'), (97, 114, 'COLOR')]"
I'm searching for rare vinyl records - first pressings of Pink Floyd's Dark Side of the Moon,buy_product,"[(20, 24, 'RARITY'), (25, 38, 'PRODUCT_TYPE'), (40, 55, 'EDITION'), (59, 92, 'SPECIFIC_PRODUCT')]"
Trouvez des sets de couteaux de chef en acier damassé avec bloc d'acacia et affûteur céramique inclus,buy_product,"[(13, 38, 'PRODUCT_TYPE'), (43, 59, 'MATERIAL'), (64, 88, 'FEATURE'), (93, 124, 'FEATURE')]"
Show me luxury horse tack: hand-stitched saddles with silver accents and matching bridles,buy_product,"[(9, 15, 'QUALITY'), (16, 28, 'PRODUCT_TYPE'), (30, 53, 'FEATURE'), (59, 73, 'MATERIAL'), (79, 94, 'INCLUSIONS')]"
"I need waterproof hiking boots with Gore-Tex lining and Vibram outsoles, size 45",buy_product,"[(10, 20, 'FEATURE'), (21, 34, 'PRODUCT_TYPE'), (39, 58, 'MATERIAL'), (63, 78, 'FEATURE'), (80, 88, 'SIZE')]"
Quiero un termómetro para horno industrial con sonda inalámbrica y rango hasta 600°C,buy_product,"[(10, 44, 'PRODUCT_TYPE'), (49, 71, 'FEATURE'), (76, 99, 'RANGE')]"
Busco un detector de monóxido de carbono con pantalla digital y batería 10 años,buy_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 72, 'FEATURE'), (77, 94, 'FEATURE')]"
Find industrial safety gloves with cut resistance and grip texture,buy_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE'), (60, 78, 'FEATURE')]"
Search for sustainably manufactured bamboo fiber activewear in sizes S to XL excluding synthetic blends,buy_product,"[(11, 38, 'FEATURE'), (39, 51, 'MATERIAL'), (52, 62, 'PRODUCT_TYPE'), (66, 77, 'SIZE'), (87, 105, 'NEGATIVE_CONSTRAINT')]"
Je veux un système de filtration pour bassin à koi avec UV clarificateur et pompe 10000L/h,buy_product,"[(10, 48, 'PRODUCT_TYPE'), (53, 74, 'FEATURE'), (79, 97, 'FEATURE'), (99, 112, 'FEATURE')]"
Compre um kit de pintura a óleo para artistas com 36 cores e solvente natural,buy_product,"[(6, 42, 'PRODUCT_TYPE'), (47, 61, 'TARGET'), (66, 81, 'SIZE'), (86, 106, 'FEATURE')]"
I need a commercial-grade stand mixer with 7qt bowl capacity and all attachments,buy_product,"[(10, 28, 'PRODUCT_TYPE'), (34, 69, 'FEATURE'), (75, 94, 'INCLUSIONS')]"
"Je veux une trottinette freestyle avec deck concave et roues Urethane 110mm, poids max 100kg",buy_product,"[(10, 35, 'PRODUCT_TYPE'), (40, 57, 'FEATURE'), (62, 92, 'FEATURE'), (94, 110, 'CAPACITY')]"
Show me luxury pheasant aviaries: flight designs with shelter areas,buy_product,"[(9, 15, 'QUALITY'), (16, 34, 'PRODUCT_TYPE'), (36, 56, 'FEATURE'), (62, 81, 'INCLUSIONS')]"
Trouver des détecteurs de monoxyde de carbone avec affichage numérique et batterie 10 ans,buy_product,"[(13, 48, 'PRODUCT_TYPE'), (53, 78, 'FEATURE'), (83, 100, 'FEATURE')]"
Mostra kit per la creazione di gioielli con tornio a cera e strumenti da incisione,buy_product,"[(7, 39, 'PRODUCT_TYPE'), (44, 66, 'FEATURE'), (71, 102, 'FEATURE')]"
"Mostra monitor da gaming curvo con risoluzione 3440x1440 e frequenza 144Hz, tecnologia VA",buy_product,"[(7, 30, 'PRODUCT_TYPE'), (31, 37, 'FEATURE'), (38, 58, 'FEATURE'), (63, 75, 'FEATURE'), (77, 89, 'TECHNOLOGY')]"
Find me commercial glass door freezers with LED lighting and digital thermostats,buy_product,"[(11, 19, 'FEATURE'), (20, 43, 'PRODUCT_TYPE'), (48, 63, 'FEATURE'), (68, 88, 'FEATURE')]"
Je cherche un ordinateur portable d'occasion,buy_product,"[(15, 34, 'PRODUCT_TYPE'), (35, 46, 'CONDITION')]"
Show me professional cake decorating sets with Russian piping tips and bags,buy_product,"[(9, 20, 'FEATURE'), (21, 48, 'PRODUCT_TYPE'), (53, 79, 'FEATURE'), (84, 96, 'FEATURE')]"
"Busco un dron con cámara térmica y zoom óptico 30x, tiempo de vuelo >40min, para inspecciones industriales",buy_product,"[(10, 14, 'PRODUCT_TYPE'), (19, 37, 'FEATURE'), (42, 60, 'FEATURE'), (62, 87, 'FEATURE'), (93, 123, 'ACTIVITY')]"
Show me professional light rings for streaming with adjustable color temperature,buy_product,"[(9, 20, 'FEATURE'), (21, 42, 'PRODUCT_TYPE'), (47, 79, 'FEATURE')]"
