query,intent,entities
ηλεκτρική σκούπα dyson v15 detect ανακατασκευασμένη,search_product,"[(18, 23, 'BRAND'), (24, 36, 'MODEL'), (0, 17, 'PRODUCT_TYPE')]"
Locate professional audio interfaces with Thunderbolt connectivity and 192kHz/24-bit resolution,search_product,"[(7, 17, 'FEATURE'), (18, 34, 'PRODUCT_TYPE'), (39, 64, 'FEATURE'), (69, 93, 'FEATURE')]"
compact digital camera for travel Sony RX100 VII used,search_product,"[(0, 7, 'FEATURE'), (8, 24, 'PRODUCT_TYPE'), (30, 37, 'USAGE'), (38, 42, 'BRAND'), (43, 53, 'MODEL')]"
Show me some vintage leather jackets,search_product,"[(13, 20, 'STYLE'), (21, 28, 'MATERIAL'), (29, 36, 'PRODUCT_TYPE')]"
Telescoping hiking stick with compass LED light,search_product,"[(0, 23, 'PRODUCT_TYPE'), (29, 36, 'ACCESSORY'), (37, 46, 'FEATURE')]"
Ray-Ban Wayfarer sunglasses classic black,search_product,"[(0, 7, 'BRAND'), (8, 16, 'MODEL'), (17, 27, 'PRODUCT_TYPE'), (28, 35, 'STYLE'), (36, 41, 'COLOR')]"
Mostra kit per idroponica completi con luci LED full spectrum e sistema di irrigazione automatico,search_product,"[(7, 35, 'PRODUCT_TYPE'), (36, 51, 'FEATURE'), (56, 83, 'FEATURE')]"
Quiero un calentador solar de agua con termotanque 200L y tubos de vacío,search_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 55, 'POWER')]"
Cerco vestito rosso di seta taglia 38,search_product,"[(6, 13, 'PRODUCT_TYPE'), (14, 19, 'COLOR'), (23, 27, 'MATERIAL'), (28, 37, 'SIZE')]"
Find me high-end home pyrography tools: variable temperature with tips,search_product,"[(11, 19, 'CONDITION'), (20, 45, 'PRODUCT_TYPE')]"
Procure alicates de pressão hidráulicos com capacidade 10 toneladas e manômetro incorporado,search_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 75, 'CAPACITY')]"
DeWalt 20V MAX XR drill combo kit brushless,search_product,"[(0, 6, 'BRAND'), (7, 15, 'POWER'), (16, 29, 'PRODUCT_TYPE'), (30, 33, 'INCLUSIONS'), (34, 43, 'TECH')]"
Cargador portátil para teléfono 10000mAh Anker power bank,search_product,"[(0, 8, 'FEATURE'), (9, 31, 'PRODUCT_TYPE'), (32, 40, 'CAPACITY'), (41, 46, 'BRAND'), (47, 57, 'VARIANT')]"
Hot Wheels Redline Custom Camaro 1968 original,search_product,"[(0, 9, 'BRAND'), (10, 17, 'SERIES'), (18, 32, 'MODEL'), (33, 37, 'YEAR'), (38, 46, 'CONDITION')]"
κολιέ χρυσό 14Κ αλυσίδα λεπτή γυναικείο,search_product,"[(0, 5, 'PRODUCT_TYPE'), (6, 11, 'MATERIAL'), (12, 15, 'KARAT'), (16, 23, 'STYLE'), (24, 28, 'THICKNESS'), (29, 37, 'GENDER')]"
Elektrischer Bartschneider für Männer,search_product,"[(0, 27, 'PRODUCT_TYPE')]"
Ich suche eine professionelle Schneidemaschine für Textilien mit Laserführung und Absaugung,search_product,"[(13, 44, 'FEATURE'), (45, 60, 'PRODUCT_TYPE'), (65, 78, 'MATERIAL')]"
Potato ricer stainless steel dishwasher safe premium,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 28, 'MATERIAL'), (29, 45, 'FEATURE')]"
Mostrami un kit per la produzione di birra artigianale da 50L con fermentatore conico e controllo temperatura,search_product,"[(10, 48, 'PRODUCT_TYPE'), (52, 56, 'SIZE'), (61, 96, 'FEATURE')]"
Find safety gloves,search_product,[]
Narwal robot vacuum and mop self cleaning T10,search_product,"[(0, 6, 'BRAND'), (7, 19, 'PRODUCT_TYPE'), (24, 36, 'FEATURE'), (37, 40, 'MODEL')]"
Digital food scale precision 0.1g stainless steel platform,search_product,"[(0, 18, 'PRODUCT_TYPE'), (19, 28, 'FEATURE'), (29, 33, 'PRECISION'), (34, 48, 'MATERIAL'), (49, 57, 'PART')]"
Michael Jordan rookie card 1986 Fleer PSA 7,search_product,"[(0, 14, 'PLAYER'), (15, 26, 'PRODUCT_TYPE'), (27, 36, 'YEAR'), (37, 42, 'BRAND')]"
Gießkanne Kunststoff 2 Gallonen grün,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 20, 'MATERIAL'), (21, 31, 'CAPACITY'), (32, 36, 'COLOR')]"
"I need waterproof laser levels with pulse mode and rechargeable batteries, accuracy ±1mm/10m",search_product,"[(10, 20, 'FEATURE'), (21, 33, 'PRODUCT_TYPE'), (38, 53, 'FEATURE'), (58, 84, 'FEATURE')]"
vitamix blender refurbished model 5200,search_product,"[(0, 7, 'BRAND'), (8, 15, 'PRODUCT_TYPE'), (16, 27, 'CONDITION'), (28, 38, 'MODEL')]"
guitare électrique Gibson Les Paul Custom noire,search_product,"[(18, 24, 'BRAND'), (25, 33, 'MODEL'), (34, 40, 'VARIANT'), (0, 17, 'PRODUCT_TYPE'), (41, 46, 'COLOR')]"
"Busco un sistema de megafonía portátil con micrófono inalámbrico y entrada USB, 2000W",search_product,"[(10, 40, 'PRODUCT_TYPE'), (41, 51, 'FEATURE')]"
Search for rare fossil specimens - especially dinosaur teeth or ammonites with display stands,search_product,"[(11, 15, 'RARITY'), (16, 33, 'PRODUCT_TYPE'), (39, 54, 'SPECIFIC_ITEMS'), (60, 79, 'INCLUSIONS')]"
Tesla Model 3 Long Range 2022 blue,search_product,"[(0, 5, 'BRAND'), (6, 13, 'MODEL'), (14, 24, 'TRIM'), (25, 29, 'YEAR'), (30, 34, 'COLOR')]"
Vegetable seeds organic variety pack,search_product,"[(0, 16, 'PRODUCT_TYPE'), (17, 24, 'FEATURE')]"
new Subaru Outback 2024 Limited trim green,search_product,"[(0, 3, 'CONDITION'), (4, 10, 'BRAND'), (11, 18, 'MODEL'), (19, 23, 'YEAR'), (24, 35, 'TRIM'), (36, 41, 'COLOR')]"
Kabelloses Gaming-Headset mit Surround-Sound,search_product,"[(0, 24, 'PRODUCT_TYPE'), (30, 44, 'FEATURE')]"
Body de algodón orgánico para bebé de 6-12 meses,search_product,"[(0, 7, 'MATERIAL'), (8, 14, 'PRODUCT_TYPE'), (15, 25, 'SIZE'), (26, 33, 'GENDER')]"
Find industrial safety harnesses with trauma pads and tool loops,search_product,"[(5, 14, 'FEATURE'), (15, 36, 'PRODUCT_TYPE'), (41, 57, 'FEATURE')]"
E-Gitarre Fender Stratocaster Sunburst,search_product,"[(10, 16, 'BRAND'), (17, 29, 'MODEL'), (0, 9, 'PRODUCT_TYPE'), (30, 38, 'COLOR')]"
Hundebett orthopädisch groß Memory-Schaum,search_product,"[(0, 9, 'PRODUCT_TYPE'), (10, 22, 'FEATURE'), (23, 28, 'SIZE')]"
I need waterproof fitness headphones with ear hooks and 12-hour battery,search_product,"[(10, 20, 'FEATURE'), (21, 42, 'PRODUCT_TYPE'), (47, 62, 'FEATURE')]"
I need waterproof fitness trackers with blood oxygen monitoring and stress tracking,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE')]"
AMD Ryzen 9 7950X CPU processor 16-core,search_product,"[(0, 3, 'BRAND'), (4, 15, 'MODEL'), (16, 19, 'PRODUCT_TYPE'), (20, 29, 'VARIANT'), (30, 37, 'CORES')]"
I need cryptographic hardware wallets supporting multiple currencies with biometric authentication,search_product,"[(10, 29, 'FEATURE'), (30, 43, 'PRODUCT_TYPE'), (54, 75, 'FEATURE')]"
Show me commercial meat slicers with sharpening systems and food pushers included,search_product,"[(9, 18, 'FEATURE'), (19, 33, 'PRODUCT_TYPE'), (38, 62, 'FEATURE')]"
Je cherche un ordinateur portable d'occasion,search_product,"[(15, 34, 'PRODUCT_TYPE')]"
paperback copy of The Hobbit by J.R.R. Tolkien,search_product,"[(0, 9, 'FORMAT'), (18, 28, 'TITLE')]"
Ich benötige eine professionelle Kaffeetassen-Heizplatte mit Temperaturregler und 12 Plätzen,search_product,"[(18, 53, 'FEATURE'), (54, 67, 'PRODUCT_TYPE')]"
Carro de paseo para bebé con centro de actividades,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 21, 'FEATURE'), (22, 32, 'ACCESSORY')]"
"Busco un detector de gas multiuso con sensores para CO, metano y propano, pantalla LCD",search_product,"[(10, 40, 'PRODUCT_TYPE'), (41, 57, 'FEATURE')]"
Climatiseur portable pour petite pièce,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 20, 'TECH')]"
Looking for a new HP Spectre x360 14 inch OLED display 32GB RAM 1TB SSD under $1800,search_product,"[(18, 20, 'BRAND'), (21, 33, 'MODEL'), (34, 41, 'SIZE'), (42, 55, 'DISPLAY_TYPE'), (56, 63, 'RAM'), (64, 71, 'CAPACITY'), (72, 83, 'PRICE_RANGE')]"
Sammlung Sammlerbriefmarken weltweites Lot 1000+ Briefmarken,search_product,"[(10, 28, 'FEATURE'), (0, 21, 'PRODUCT_TYPE'), (29, 39, 'REGION'), (40, 43, 'INCLUSIONS'), (44, 60, 'QUANTITY')]"
Messerblock WMF Grand Class 6-teilig,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 15, 'BRAND'), (16, 27, 'SERIES'), (28, 36, 'INCLUSIONS')]"
Busco un sistema de monitoreo de energía doméstica con medidor inteligente y app,search_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 70, 'FEATURE')]"
Acquista generatori di azoto per birrifici con purezza 99.9% e portata 20Nm³/h,search_product,"[(8, 37, 'PRODUCT_TYPE'), (42, 56, 'USAGE')]"
"Finde ein gebrauchtes Fahrrad, aber nicht rot",search_product,"[(11, 21, 'CONDITION'), (22, 29, 'PRODUCT_TYPE')]"
Looking for a Whirlpool side by side refrigerator 28 cu ft stainless steel with ice and water dispenser under $2000,search_product,"[(14, 23, 'BRAND'), (24, 38, 'STYLE'), (39, 51, 'PRODUCT_TYPE'), (52, 60, 'CAPACITY'), (61, 76, 'MATERIAL'), (82, 85, 'FEATURE'), (90, 106, 'FEATURE')]"
Quiero un sistema de filtración para acuarios marinos con skimmer y reactor,search_product,"[(10, 48, 'PRODUCT_TYPE'), (49, 63, 'ORIGIN')]"
portable air conditioner for tiny room,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 20, 'TECH'), (21, 28, 'USAGE')]"
Quiero un calentador de agua sin tanque con modulación de gas y certificación Energy Star,search_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 55, 'FEATURE'), (60, 85, 'FEATURE')]"
Kaninchenstall für drinnen aus Holz,search_product,"[(0, 14, 'PRODUCT_TYPE'), (19, 26, 'USAGE'), (31, 35, 'MATERIAL')]"
NVIDIA GeForce RTX 4090 graphics card Founders Edition,search_product,"[(0, 6, 'BRAND'), (7, 24, 'MODEL'), (25, 38, 'PRODUCT_TYPE')]"
Looking for vintage radios - 1930s cathedral style or 1950s bakelite models in working order,search_product,"[(15, 22, 'STYLE'), (23, 30, 'PRODUCT_TYPE'), (32, 50, 'ERA'), (54, 70, 'STYLE'), (75, 84, 'MATERIAL')]"
Acquista tavoli da disegno tecnico con squadra parallela e piano vetro,search_product,"[(8, 38, 'PRODUCT_TYPE'), (43, 65, 'FEATURE')]"
Procure enceradeiras para pisos de madeira com sistema de cera líquida e tanque 15L,search_product,"[(8, 48, 'PRODUCT_TYPE'), (53, 80, 'USAGE')]"
Find me commercial glass door freezers with LED lighting and digital thermostats,search_product,"[(11, 19, 'FEATURE'), (20, 43, 'PRODUCT_TYPE'), (48, 63, 'FEATURE')]"
Procure máquinas de costura,search_product,[]
Find a refurbished BMW 3 Series 330i xDrive sedan 2020 model black with M Sport package sunroof and Harman Kardon audio under $35000,search_product,"[(10, 13, 'BRAND'), (14, 22, 'MODEL'), (23, 27, 'VARIANT'), (28, 34, 'DRIVETRAIN'), (35, 40, 'BODY_STYLE'), (42, 46, 'YEAR'), (48, 53, 'COLOR'), (59, 72, 'FEATURE'), (74, 81, 'FEATURE'), (87, 106, 'FEATURE'), (113, 125, 'PRICE_RANGE')]"
north face nuptse jacket women's medium,search_product,"[(0, 10, 'BRAND'), (11, 18, 'MODEL'), (19, 26, 'PRODUCT_TYPE'), (27, 34, 'GENDER')]"
"Busco un dron con cámara térmica y zoom óptico 30x, tiempo de vuelo >40min, para inspecciones industriales",search_product,"[(10, 14, 'PRODUCT_TYPE'), (19, 37, 'FEATURE'), (42, 60, 'FEATURE'), (62, 87, 'FEATURE')]"
Trouver des enceintes de monitoring de référence avec réponse plate 20Hz-20kHz et amplification classe D,search_product,"[(13, 45, 'PRODUCT_TYPE'), (50, 65, 'FEATURE'), (70, 93, 'FEATURE')]"
round trip bus ticket Boston to Philadelphia,search_product,"[(0, 10, 'TRIP_TYPE'), (11, 23, 'TRANSPORT_MODE'), (24, 30, 'ORIGIN')]"
équipement sportif raquette de tennis Babolat Pure Drive,search_product,"[(19, 37, 'PRODUCT_TYPE'), (38, 45, 'BRAND'), (46, 56, 'MODEL')]"
Trouver des aspirateurs industriels pour liquides avec réservoir 30L et filtre HEPA,search_product,"[(13, 45, 'PRODUCT_TYPE'), (50, 67, 'USAGE')]"
Show me professional backdrop support kits with crossbars and sandbags,search_product,"[(9, 20, 'FEATURE'), (21, 49, 'PRODUCT_TYPE'), (54, 68, 'FEATURE')]"
vitamix blender refurbished,search_product,"[(0, 7, 'BRAND'), (8, 15, 'PRODUCT_TYPE')]"
hardcover Dune Messiah Frank Herbert signed copy,search_product,"[(0, 10, 'FORMAT'), (11, 23, 'TITLE'), (24, 37, 'AUTHOR')]"
Funko Pop! Disney Mickey Mouse #01 classic,search_product,"[(0, 9, 'BRAND'), (10, 16, 'FRANCHISE'), (17, 29, 'CHARACTER'), (30, 33, 'NUMBER'), (34, 41, 'STYLE')]"
Mixing console Behringer X32 Compact digital 16 channels,search_product,"[(0, 14, 'PRODUCT_TYPE'), (15, 24, 'BRAND'), (25, 41, 'MODEL'), (42, 49, 'TECH')]"
"Show me luxury dog accessories - monogrammed leather collars, memory foam beds, and designer coats",search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 62, 'INCLUSIONS'), (64, 80, 'INCLUSIONS')]"
Locate professional camera sliders with timelapse modes and smartphone control,search_product,"[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 60, 'FEATURE')]"
Find authentic Native American turquoise jewelry - especially squash blossom necklaces,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 47, 'PRODUCT_TYPE'), (53, 82, 'SPECIFIC_PRODUCT')]"
"Find authentic railroad memorabilia - vintage lanterns, conductor watches, or dining car china",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 43, 'PRODUCT_TYPE'), (45, 69, 'SPECIFIC_ITEMS')]"
camera between 300 and 700 PLN,search_product,"[(0, 6, 'PRODUCT_TYPE'), (7, 29, 'PRICE_RANGE')]"
Terreau pour plantes d'intérieur mélange 10 qt,search_product,"[(0, 7, 'PRODUCT_TYPE'), (13, 33, 'USAGE'), (34, 39, 'SIZE')]"
Kratzbaum für Katzen Sisal hoch,search_product,"[(0, 19, 'PRODUCT_TYPE'), (20, 25, 'MATERIAL'), (26, 30, 'SIZE')]"
Tondeuse à gazon électrique sans fil 20 pouces,search_product,"[(0, 17, 'PRODUCT_TYPE'), (18, 28, 'TECH'), (29, 38, 'FEATURE')]"
Edición de tapa dura El nombre del viento Patrick Rothfuss,search_product,"[(0, 20, 'FORMAT'), (21, 40, 'TITLE'), (41, 57, 'AUTHOR')]"
Velvet throw pillows decorative 18x18 set of 4,search_product,"[(0, 6, 'MATERIAL'), (7, 20, 'PRODUCT_TYPE'), (21, 31, 'STYLE'), (32, 37, 'SIZE')]"
I need a professional-grade carpet extractor with heated water and 100' hose,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE')]"
Search for rare calculating machines - early arithmometers or slide rules,search_product,"[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE')]"
Carhartt work jacket duck canvas brown large,search_product,"[(0, 8, 'BRAND'), (9, 20, 'PRODUCT_TYPE'), (21, 33, 'MATERIAL'), (34, 39, 'COLOR')]"
I need a professional-grade glass kiln with digital pyrometer and multiple programs,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE')]"
"Show me professional backdrop stands with crossbars and carrying bags, max height 3m",search_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 58, 'FEATURE'), (63, 82, 'FEATURE')]"
Planche de surf en mousse 7' débutant stable,search_product,"[(0, 18, 'PRODUCT_TYPE'), (22, 25, 'MATERIAL'), (26, 28, 'SIZE'), (29, 37, 'SKILL_LEVEL'), (38, 44, 'FEATURE')]"
Trouver des fours à pizza à convoyeur avec contrôle de vitesse et pierre réfractaire,search_product,"[(13, 42, 'PRODUCT_TYPE'), (47, 73, 'FEATURE')]"
Egyptian cotton sheets 1000 thread count king size,search_product,"[(0, 15, 'MATERIAL'), (16, 22, 'PRODUCT_TYPE'), (23, 42, 'CONDITION')]"
diamond engagement ring 1 carat,search_product,"[(0, 7, 'MATERIAL'), (8, 23, 'PRODUCT_TYPE')]"
Looking for a latest LG OLED C3 65 inch TV with webOS and Dolby Vision under $2500,search_product,"[(18, 20, 'BRAND'), (21, 28, 'MODEL'), (29, 37, 'SIZE'), (38, 40, 'PRODUCT_TYPE'), (46, 51, 'FEATURE'), (56, 68, 'FEATURE')]"
Module RAM 16Go DDR4 3200MHz Corsair Vengeance,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 15, 'CAPACITY'), (16, 20, 'PRODUCT_TYPE'), (21, 27, 'SPEED'), (28, 35, 'BRAND'), (36, 45, 'MODEL')]"
red leather sofa for living room sectional used,search_product,"[(0, 3, 'COLOR'), (4, 10, 'MATERIAL'), (11, 15, 'PRODUCT_TYPE'), (21, 32, 'ROOM'), (33, 42, 'STYLE'), (43, 47, 'CONDITION')]"
New Balance 574 sneakers men's size 11 grey suede,search_product,"[(0, 11, 'BRAND'), (12, 15, 'MODEL'), (16, 24, 'PRODUCT_TYPE'), (25, 30, 'GENDER'), (31, 38, 'SIZE'), (39, 43, 'COLOR'), (44, 49, 'MATERIAL')]"
Trouver des ponceuses orbitales avec système anti-vibration et sac collecteur,search_product,"[(13, 36, 'PRODUCT_TYPE'), (41, 69, 'FEATURE')]"
Find authentic autographed racing memorabilia - F1 drivers with race-used items,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 67, 'SPECIFIC_ATHLETES')]"
Citroën C3 Aircross neuve essence 2024,search_product,"[(0, 8, 'BRAND'), (9, 21, 'MODEL'), (22, 27, 'CONDITION'), (28, 35, 'FUEL_TYPE')]"
Snare drum stand heavy duty double braced,search_product,"[(0, 16, 'PRODUCT_TYPE'), (17, 27, 'FEATURE')]"
Keyboard stand adjustable heavy-duty X-style,search_product,"[(0, 14, 'PRODUCT_TYPE'), (15, 25, 'FEATURE'), (26, 36, 'FEATURE'), (37, 44, 'STYLE')]"
Find me commercial display risers with acrylic construction and LED lighting,search_product,"[(11, 19, 'FEATURE'), (20, 36, 'PRODUCT_TYPE'), (41, 62, 'MATERIAL')]"
Xbox Series X with 2 controllers and game pass,search_product,"[(0, 13, 'PRODUCT_NAME'), (19, 32, 'ACCESSORY')]"
casque audio Sony WH-1000XM4 moins de 200€,search_product,"[(13, 17, 'BRAND'), (18, 27, 'MODEL'), (0, 12, 'PRODUCT_TYPE')]"
Search for professional DSLR cameras like Canon EOS R5 or Sony A7 IV with 4K video capability,search_product,"[(13, 33, 'PRODUCT_TYPE'), (39, 50, 'BRAND'), (54, 62, 'BRAND'), (66, 89, 'FEATURE')]"
"I need waterproof binoculars for marine use with compass and range finder, 7x50",search_product,"[(10, 20, 'FEATURE'), (21, 32, 'PRODUCT_TYPE'), (37, 53, 'ORIGIN'), (58, 74, 'FEATURE')]"
"Mostrami occhiali da sole polarizzati con lenti bloccanti luce blu e montatura in acetato, made in Italy",search_product,"[(10, 30, 'PRODUCT_TYPE'), (31, 42, 'FEATURE'), (47, 71, 'FEATURE'), (76, 99, 'MATERIAL')]"
"Compre um sistema de som para auto com subwoofer ativo e equalizador, 2000W",search_product,"[(6, 33, 'PRODUCT_TYPE'), (38, 58, 'FEATURE')]"
Ich benötige eine professionelle Heißluftfritteuse mit Doppelbehälter und 360°-Technologie,search_product,"[(18, 47, 'FEATURE'), (48, 61, 'PRODUCT_TYPE'), (66, 87, 'FEATURE')]"
Show me luxury horse tack: hand-stitched saddles with silver accents and matching bridles,search_product,"[(9, 15, 'CONDITION'), (16, 28, 'PRODUCT_TYPE'), (30, 53, 'FEATURE'), (59, 73, 'MATERIAL')]"
women's black cotton t-shirt medium,search_product,"[(0, 7, 'GENDER'), (8, 13, 'COLOR'), (14, 20, 'MATERIAL'), (21, 28, 'PRODUCT_TYPE'), (29, 35, 'SIZE')]"
Looking for a pair of women's Brooks Ghost 15 running shoes size 9 in purple with DNA Loft v3 cushioning for less than $180,search_product,"[(24, 30, 'BRAND'), (31, 41, 'MODEL'), (42, 55, 'PRODUCT_TYPE'), (61, 66, 'SIZE'), (71, 77, 'COLOR'), (83, 103, 'FEATURE'), (109, 122, 'PRICE_RANGE')]"
Tama Iron Cobra double bass drum pedal second-hand,search_product,"[(0, 4, 'BRAND'), (5, 16, 'MODEL'), (17, 38, 'PRODUCT_TYPE'), (39, 43, 'CONDITION')]"
Zeig mir professionelle Bartschneidemaschinen mit selbstschärfenden Klingen und 6 Aufsätzen,search_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 75, 'FEATURE')]"
Show me luxury chicken incubators: digital with automatic turning and humidity control,search_product,"[(9, 15, 'CONDITION'), (16, 36, 'PRODUCT_TYPE'), (38, 45, 'FEATURE'), (51, 76, 'FEATURE')]"
women's Adidas sneakers white,search_product,"[(8, 14, 'BRAND'), (15, 23, 'PRODUCT_TYPE'), (24, 29, 'COLOR')]"
Elektrorasenmäher kabellos 20 Zoll,search_product,"[(0, 17, 'PRODUCT_TYPE'), (18, 26, 'TECH')]"
"Find me high-end home automation systems: whole-house control with lighting, climate, and security",search_product,"[(11, 19, 'CONDITION'), (20, 47, 'PRODUCT_TYPE'), (49, 77, 'FEATURE'), (83, 91, 'INCLUSIONS')]"
wooden cutting board 18x12 inches maple end grain,search_product,"[(0, 6, 'MATERIAL'), (7, 20, 'PRODUCT_TYPE'), (21, 33, 'SIZE'), (34, 39, 'WOOD_TYPE'), (40, 49, 'CONSTRUCTION')]"
Aire acondicionado portátil para habitaciones pequeñas,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 20, 'TECH'), (21, 28, 'USAGE')]"
Search for freezers,search_product,[]
Headset de gaming inalámbrico con sonido envolvente,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 25, 'TECH'), (26, 38, 'FEATURE')]"
Search for commercial ice bins with drain plugs and insulated walls,search_product,"[(11, 20, 'FEATURE'), (21, 31, 'PRODUCT_TYPE'), (36, 53, 'FEATURE')]"
"Show me rare first edition Harry Potter books with original dust jackets, preferably Philosopher's Stone",search_product,"[(9, 13, 'RARITY'), (14, 37, 'PRODUCT_TYPE'), (42, 65, 'FEATURE'), (77, 98, 'SPECIFIC_PRODUCT')]"
smartphone between 200 and 400 euros,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 33, 'PRICE_RANGE')]"
Show me high-end telescope dew shields: flexible with velcro,search_product,"[(9, 17, 'CONDITION'), (18, 38, 'PRODUCT_TYPE'), (40, 52, 'FEATURE')]"
Cargador portátil para teléfono celular con viaje internacional,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 25, 'TECH'), (26, 38, 'USAGE')]"
Find authentic autographed bowling balls - PBA champions with authentication,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 62, 'QUALIFICATION')]"
Obtenha cortadores de grama elétricos com sistema de mulching e largura de corte 40cm,search_product,"[(7, 38, 'PRODUCT_TYPE'), (43, 63, 'FEATURE')]"
Used Titleist Pro V1 golf balls dozen AAAA grade,search_product,"[(0, 4, 'CONDITION'), (5, 13, 'BRAND'), (14, 20, 'MODEL'), (21, 31, 'PRODUCT_TYPE'), (32, 37, 'QUANTITY'), (38, 48, 'GRADE')]"
Ryobi One+ 18V battery 4.0Ah lithium-ion 2-pack,search_product,"[(0, 9, 'BRAND'), (10, 13, 'POWER'), (14, 21, 'PRODUCT_TYPE'), (22, 27, 'CAPACITY'), (28, 39, 'CHEMISTRY'), (40, 46, 'INCLUSIONS')]"
Montessori wooden toys 1-3 years sensory blocks,search_product,"[(0, 10, 'STYLE'), (11, 23, 'PRODUCT_TYPE'), (24, 32, 'AGE_RANGE'), (33, 46, 'PRODUCT_TYPE')]"
