query,intent,entities
3D-Drucker Filament PLA 1.75mm schwarz 1kg Spule,search_product,"[(0, 19, 'PRODUCT_TYPE'), (20, 23, 'MATERIAL'), (24, 30, 'DIAMETER'), (31, 38, 'COLOR'), (39, 46, 'WEIGHT')]"
Kabelloser Lautsprecher wasserdicht JBL Flip 6 blau,search_product,"[(0, 9, 'TECH'), (10, 22, 'PRODUCT_TYPE'), (23, 34, 'FEATURE'), (35, 38, 'BRAND'), (39, 45, 'MODEL'), (46, 50, 'COLOR')]"
Saiten für E-Gitarre Ernie Ball Slinky Stärke 10-46,search_product,"[(0, 21, 'PRODUCT_TYPE'), (22, 32, 'BRAND'), (33, 39, 'MODEL'), (40, 51, 'GAUGE')]"
Kabelloses Gaming-Headset mit Surround-Sound SteelSeries Arctis 7,search_product,"[(0, 9, 'TECH'), (10, 26, 'PRODUCT_TYPE'), (32, 46, 'FEATURE'), (47, 57, 'BRAND')]"
Rücklicht Ford Mustang 2016 linke Seite Aftermarket,search_product,"[(10, 14, 'BRAND'), (15, 22, 'MODEL'), (0, 9, 'PRODUCT_TYPE'), (23, 27, 'YEAR'), (28, 39, 'SIDE'), (40, 51, 'BRAND')]"
Kabellose Tastatur mechanisch RGB Corsair K95,search_product,"[(0, 9, 'TECH'), (10, 18, 'PRODUCT_TYPE'), (19, 29, 'PRODUCT_TYPE'), (30, 33, 'FEATURE'), (34, 41, 'BRAND'), (42, 45, 'MODEL')]"
Sammlung Sammlerbriefmarken weltweites Lot 1000+ Briefmarken,search_product,"[(10, 28, 'FEATURE'), (0, 21, 'PRODUCT_TYPE'), (29, 39, 'REGION'), (40, 43, 'INCLUSIONS'), (44, 60, 'QUANTITY')]"
Kabellose Maus ergonomisch vertikal Logitech MX Vertical,search_product,"[(0, 9, 'TECH'), (15, 24, 'PRODUCT_TYPE'), (25, 35, 'FEATURE'), (36, 44, 'STYLE'), (45, 53, 'BRAND')]"
Grafikkarte NVIDIA GeForce RTX 3080 gebraucht,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 18, 'BRAND'), (19, 36, 'MODEL')]"
WLAN-Router WiFi 6 Mesh-System Netgear Orbi,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 18, 'CERTIFICATION'), (19, 31, 'PRODUCT_TYPE'), (32, 39, 'BRAND')]"
RAM-Modul 16GB DDR4 3200MHz Corsair Vengeance,search_product,"[(0, 9, 'PRODUCT_TYPE'), (10, 14, 'CAPACITY'), (15, 19, 'PRODUCT_TYPE'), (20, 26, 'SPEED'), (27, 34, 'BRAND'), (35, 44, 'MODEL')]"
SSD intern 1TB NVMe Samsung 980 Pro,search_product,"[(0, 3, 'PRODUCT_TYPE'), (4, 10, 'USAGE'), (11, 15, 'CAPACITY'), (16, 20, 'INTERFACE'), (21, 28, 'BRAND')]"
Netzteil 750W Gold modular EVGA,search_product,"[(0, 8, 'PRODUCT_TYPE'), (9, 13, 'POWER'), (14, 18, 'EFFICIENCY'), (19, 27, 'PRODUCT_TYPE')]"
CPU-Kühler Luft Noctua NH-D15 chromax.black,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 15, 'COOLING_TYPE'), (16, 22, 'BRAND'), (23, 29, 'MODEL'), (30, 43, 'COLOR')]"
PC-Gehäuse Mid-Tower ATX gehärtetes Glas NZXT H510,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 21, 'SIZE'), (22, 25, 'FORM_FACTOR'), (26, 40, 'MATERIAL'), (41, 45, 'BRAND'), (46, 50, 'MODEL')]"
Monitor 27 Zoll 1440p 165Hz IPS Dell Alienware,search_product,"[(0, 7, 'PRODUCT_TYPE'), (8, 16, 'SIZE'), (17, 22, 'RESOLUTION'), (23, 28, 'REFRESH_RATE'), (29, 32, 'PANEL_TYPE'), (33, 37, 'BRAND')]"
Webcam 1080p Logitech C920 für Streaming,search_product,"[(0, 6, 'PRODUCT_TYPE'), (7, 12, 'RESOLUTION'), (13, 21, 'BRAND'), (22, 26, 'MODEL')]"
Mikrofon USB Blue Yeti Kondensator Podcasting,search_product,"[(0, 8, 'PRODUCT_TYPE'), (9, 12, 'INTERFACE'), (13, 17, 'BRAND'), (18, 22, 'MODEL'), (23, 33, 'PRODUCT_TYPE'), (34, 44, 'USAGE')]"
paperback copy of Dune by Frank Herbert,search_product,"[(0, 9, 'FORMAT'), (18, 22, 'TITLE'), (26, 39, 'AUTHOR')]"
Adobe Photoshop license for Mac,search_product,"[(0, 5, 'BRAND'), (6, 15, 'PRODUCT_NAME'), (16, 23, 'LICENSE_TYPE'), (28, 31, 'OS')]"
round trip flight to Paris from NYC economy class,search_product,"[(0, 17, 'TRIP_TYPE'), (18, 26, 'DESTINATION'), (27, 35, 'ORIGIN'), (36, 49, 'CABIN_CLASS')]"
used Toyota Camry 2019 under 15k miles,search_product,"[(0, 4, 'CONDITION'), (5, 11, 'BRAND'), (12, 17, 'MODEL'), (18, 22, 'YEAR')]"
second-hand Toyota Camry 2019 under 15k miles,search_product,"[(0, 4, 'CONDITION'), (5, 11, 'BRAND'), (12, 17, 'MODEL'), (18, 22, 'YEAR')]"
organic spinach bunch fresh,search_product,"[(0, 7, 'FEATURE'), (8, 15, 'PRODUCT_NAME'), (16, 21, 'UNIT'), (22, 27, 'CONDITION')]"
hardcover The Lord of the Rings J.R.R. Tolkien,search_product,"[(0, 10, 'FORMAT'), (11, 33, 'TITLE')]"
Microsoft Office 365 subscription personal use,search_product,"[(0, 9, 'BRAND'), (10, 26, 'PRODUCT_NAME'), (27, 39, 'LICENSE_TYPE')]"
one way train ticket London to Manchester first class,search_product,"[(0, 7, 'TRIP_TYPE'), (8, 21, 'TRANSPORT_MODE'), (22, 28, 'ORIGIN'), (32, 42, 'DESTINATION')]"
new Ford F-150 2024 crew cab red,search_product,"[(0, 3, 'CONDITION'), (4, 8, 'BRAND'), (9, 14, 'MODEL'), (15, 19, 'YEAR'), (20, 28, 'CAB_TYPE'), (29, 32, 'COLOR')]"
unused Ford F-150 2024 crew cab red,search_product,"[(0, 3, 'CONDITION'), (4, 8, 'BRAND'), (9, 14, 'MODEL'), (15, 19, 'YEAR'), (20, 28, 'CAB_TYPE'), (29, 32, 'COLOR')]"
frozen pizza pepperoni thin crust,search_product,"[(0, 6, 'CONDITION'), (7, 12, 'PRODUCT_NAME'), (13, 23, 'TOPPING')]"
Kindle edition of Project Hail Mary,search_product,"[(0, 13, 'FORMAT'), (17, 34, 'TITLE')]"
Final Cut Pro license perpetual,search_product,"[(0, 13, 'PRODUCT_NAME'), (14, 21, 'LICENSE_TYPE'), (22, 31, 'LICENSE_DURATION')]"
hotel room booking Paris 3 nights double bed,search_product,"[(0, 18, 'SERVICE_TYPE'), (19, 24, 'DESTINATION'), (25, 33, 'DURATION'), (34, 44, 'ROOM_TYPE')]"
certified pre-owned BMW X5 2021 white,search_product,"[(0, 20, 'CONDITION'), (21, 24, 'BRAND'), (25, 27, 'MODEL'), (28, 32, 'YEAR')]"
fresh strawberries 1 lb organic,search_product,"[(0, 5, 'CONDITION'), (6, 18, 'PRODUCT_NAME'), (19, 23, 'WEIGHT'), (24, 31, 'FEATURE')]"
audiobook The Martian narrated by Wil Wheaton,search_product,"[(0, 9, 'FORMAT'), (10, 22, 'TITLE'), (33, 45, 'NARRATOR')]"
Windows 11 Pro license OEM key,search_product,"[(0, 10, 'OS'), (11, 14, 'EDITION'), (15, 22, 'LICENSE_TYPE'), (23, 26, 'BRAND'), (27, 30, 'FORMAT')]"
rental car booking Rome 7 days compact size,search_product,"[(0, 19, 'SERVICE_TYPE'), (20, 24, 'DESTINATION'), (25, 31, 'DURATION')]"
Tesla Model 3 Long Range 2022 blue,search_product,"[(0, 5, 'BRAND'), (6, 13, 'MODEL'), (14, 24, 'TRIM'), (25, 29, 'YEAR'), (30, 34, 'COLOR')]"
canned tuna in oil chunk light,search_product,"[(0, 6, 'PACKAGING'), (7, 11, 'PRODUCT_NAME'), (12, 18, 'PREPARATION'), (19, 30, 'PRODUCT_TYPE')]"
Libro de bolsillo Cien años de soledad Gabriel García Márquez,search_product,"[(0, 16, 'FORMAT'), (17, 36, 'TITLE'), (37, 59, 'AUTHOR')]"
Licencia de Windows 11 Home para 1 PC,search_product,"[(0, 8, 'LICENSE_TYPE'), (12, 24, 'OS'), (25, 29, 'EDITION')]"
Vuelo ida y vuelta Madrid a Roma clase turista,search_product,"[(0, 5, 'TRANSPORT_MODE'), (6, 18, 'TRIP_TYPE'), (19, 25, 'ORIGIN'), (28, 32, 'DESTINATION'), (33, 46, 'CABIN_CLASS')]"
Toyota Corolla usado 2020 menos de 30000 km,search_product,"[(0, 6, 'BRAND'), (7, 14, 'MODEL'), (15, 20, 'CONDITION'), (21, 25, 'YEAR')]"
Espinacas frescas bolsa 200g,search_product,"[(0, 9, 'PRODUCT_NAME'), (10, 17, 'CONDITION'), (18, 23, 'PACKAGING'), (24, 28, 'WEIGHT')]"
Roman d'occasion Le Petit Prince Antoine de Saint-Exupéry,search_product,"[(0, 5, 'PRODUCT_TYPE'), (6, 16, 'CONDITION'), (17, 31, 'TITLE'), (32, 56, 'AUTHOR')]"
Abonnement Adobe Creative Cloud toutes applications,search_product,"[(0, 10, 'LICENSE_TYPE'), (11, 16, 'BRAND'), (17, 31, 'PRODUCT_NAME'), (32, 49, 'INCLUSIONS')]"
Billet de train aller simple Paris Lyon seconde classe,search_product,"[(0, 16, 'TRANSPORT_MODE'), (17, 28, 'TRIP_TYPE'), (29, 34, 'ORIGIN'), (35, 39, 'DESTINATION'), (40, 54, 'CABIN_CLASS')]"
Peugeot 208 neuve 2024 5 portes bleu,search_product,"[(0, 7, 'BRAND'), (8, 11, 'MODEL'), (12, 17, 'CONDITION'), (18, 22, 'YEAR'), (23, 30, 'DOORS'), (31, 35, 'COLOR')]"
Tomates cerises en grappe bio 500g,search_product,"[(0, 15, 'PRODUCT_NAME'), (16, 25, 'PACKAGING'), (26, 29, 'FEATURE'), (30, 34, 'WEIGHT')]"
Taschenbuch Der Schatten des Windes Carlos Ruiz Zafón,search_product,"[(0, 11, 'FORMAT'), (12, 34, 'TITLE'), (35, 51, 'AUTHOR')]"
Jahreslizenz Microsoft 365 Family,search_product,"[(0, 12, 'LICENSE_DURATION'), (13, 22, 'BRAND')]"
Flugticket Hinflug Berlin nach München Economy Class,search_product,"[(0, 10, 'TRANSPORT_MODE'), (11, 18, 'TRIP_TYPE'), (19, 25, 'ORIGIN'), (31, 39, 'DESTINATION')]"
Gebrauchtwagen VW Golf 2019 Automatik schwarz,search_product,"[(0, 14, 'CONDITION'), (15, 17, 'BRAND'), (18, 22, 'MODEL'), (23, 27, 'YEAR'), (28, 37, 'TRANSMISSION'), (38, 45, 'COLOR')]"
Bio Eier Freilandhaltung 10 Stück,search_product,"[(0, 3, 'FEATURE'), (4, 8, 'PRODUCT_NAME'), (9, 23, 'FARMING_METHOD'), (24, 32, 'QUANTITY')]"
men's blue denim jeans size 34x32,search_product,"[(0, 5, 'GENDER'), (6, 10, 'COLOR'), (11, 16, 'MATERIAL'), (17, 22, 'PRODUCT_TYPE'), (23, 31, 'SIZE')]"
women's black cotton t-shirt medium,search_product,"[(0, 7, 'GENDER'), (8, 13, 'COLOR'), (14, 20, 'MATERIAL'), (21, 28, 'PRODUCT_TYPE'), (29, 35, 'SIZE')]"
new Levi's 501 jeans waist 32,search_product,"[(0, 3, 'CONDITION'), (4, 10, 'BRAND'), (11, 14, 'MODEL'), (15, 20, 'PRODUCT_TYPE'), (21, 29, 'SIZE')]"
unused Levi's 501 jeans waist 32,search_product,"[(0, 3, 'CONDITION'), (4, 10, 'BRAND'), (11, 14, 'MODEL'), (15, 20, 'PRODUCT_TYPE'), (21, 29, 'SIZE')]"
used leather jacket large brown,search_product,"[(0, 4, 'CONDITION'), (5, 12, 'MATERIAL'), (13, 19, 'PRODUCT_TYPE'), (20, 25, 'SIZE'), (26, 31, 'COLOR')]"
pre-owned leather jacket large brown,search_product,"[(0, 4, 'CONDITION'), (5, 12, 'MATERIAL'), (13, 19, 'PRODUCT_TYPE'), (20, 25, 'SIZE'), (26, 31, 'COLOR')]"
Zara summer dress floral print size S,search_product,"[(0, 4, 'BRAND'), (5, 11, 'SEASON'), (12, 17, 'PRODUCT_TYPE'), (18, 30, 'PATTERN'), (31, 37, 'SIZE')]"
Nike Dri-FIT running shorts black XL,search_product,"[(0, 4, 'BRAND'), (5, 12, 'TECH'), (13, 20, 'USAGE'), (21, 27, 'PRODUCT_TYPE'), (28, 33, 'COLOR'), (34, 36, 'SIZE')]"
wool sweater V-neck grey small,search_product,"[(0, 4, 'MATERIAL'), (5, 12, 'PRODUCT_TYPE'), (13, 19, 'STYLE'), (20, 24, 'COLOR'), (25, 30, 'SIZE')]"
wool sweater V-neck grey little,search_product,"[(0, 4, 'MATERIAL'), (5, 12, 'PRODUCT_TYPE'), (13, 19, 'STYLE'), (20, 24, 'COLOR'), (25, 30, 'SIZE')]"
kids' waterproof rain jacket yellow age 5-6,search_product,"[(0, 5, 'GENDER'), (6, 16, 'FEATURE'), (17, 27, 'PRODUCT_TYPE'), (28, 34, 'COLOR'), (35, 43, 'SIZE')]"
formal silk blouse white size 12,search_product,"[(0, 6, 'STYLE'), (7, 11, 'MATERIAL'), (12, 18, 'PRODUCT_TYPE'), (19, 24, 'COLOR'), (25, 32, 'SIZE')]"
cheap cotton socks pack of 5 ankle length,search_product,"[(0, 5, 'PRICE_RANGE'), (6, 12, 'MATERIAL'), (13, 18, 'PRODUCT_TYPE'), (19, 28, 'INCLUSIONS'), (29, 41, 'STYLE')]"
affordable cotton socks pack of 5 ankle length,search_product,"[(0, 5, 'PRICE_RANGE'), (6, 12, 'MATERIAL'), (13, 18, 'PRODUCT_TYPE'), (19, 28, 'INCLUSIONS'), (29, 41, 'STYLE')]"
men's formal suit navy blue slim fit 40R,search_product,"[(0, 5, 'GENDER'), (6, 12, 'STYLE'), (13, 17, 'PRODUCT_TYPE'), (18, 27, 'COLOR'), (28, 36, 'STYLE'), (37, 40, 'SIZE')]"
women's ski pants insulated waterproof size M,search_product,"[(0, 7, 'GENDER'), (8, 17, 'PRODUCT_TYPE'), (18, 27, 'FEATURE'), (28, 38, 'FEATURE'), (39, 45, 'SIZE')]"
vintage band t-shirt Rolling Stones large,search_product,"[(0, 7, 'STYLE'), (8, 18, 'PRODUCT_TYPE'), (19, 33, 'BAND'), (34, 39, 'SIZE')]"
Adidas track pants black with white stripes medium,search_product,"[(0, 6, 'BRAND'), (7, 18, 'PRODUCT_TYPE'), (19, 24, 'COLOR'), (30, 43, 'FEATURE'), (44, 50, 'SIZE')]"
cashmere scarf plaid pattern unisex,search_product,"[(0, 8, 'MATERIAL'), (9, 14, 'PRODUCT_TYPE'), (15, 27, 'PATTERN'), (28, 34, 'GENDER')]"
linen shorts beige color waist 30,search_product,"[(0, 5, 'MATERIAL'), (6, 12, 'PRODUCT_TYPE'), (13, 18, 'COLOR'), (19, 27, 'SIZE')]"
baby girl romper floral 3-6 months,search_product,"[(0, 9, 'GENDER'), (10, 16, 'PRODUCT_TYPE'), (17, 23, 'PATTERN'), (24, 34, 'SIZE')]"
men's puffer jacket down filled black large,search_product,"[(0, 5, 'GENDER'), (6, 19, 'PRODUCT_TYPE'), (20, 31, 'MATERIAL'), (32, 37, 'COLOR'), (38, 43, 'SIZE')]"
women's workout leggings high waist grey small,search_product,"[(0, 7, 'GENDER'), (8, 24, 'PRODUCT_TYPE'), (25, 35, 'STYLE'), (36, 40, 'COLOR'), (41, 46, 'SIZE')]"
women's workout leggings high waist grey little,search_product,"[(0, 7, 'GENDER'), (8, 24, 'PRODUCT_TYPE'), (25, 35, 'STYLE'), (36, 40, 'COLOR'), (41, 46, 'SIZE')]"
Ralph Lauren polo shirt custom fit pink medium,search_product,"[(0, 12, 'BRAND'), (13, 23, 'PRODUCT_TYPE'), (24, 35, 'STYLE'), (36, 40, 'COLOR')]"
Google Pixel 8 Pro 128GB obsidian,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 21, 'CAPACITY'), (22, 30, 'COLOR')]"
Samsung Galaxy Fold 5 cream 512GB used,search_product,"[(0, 7, 'BRAND'), (8, 22, 'MODEL'), (23, 28, 'COLOR'), (29, 34, 'CAPACITY')]"
Samsung Galaxy Fold 5 cream 512GB pre-owned,search_product,"[(0, 7, 'BRAND'), (8, 22, 'MODEL'), (23, 28, 'COLOR'), (29, 34, 'CAPACITY')]"
Dell XPS 15 laptop 32GB RAM 1TB SSD,search_product,"[(0, 4, 'BRAND'), (5, 11, 'MODEL'), (12, 18, 'PRODUCT_TYPE'), (19, 26, 'RAM'), (27, 34, 'CAPACITY')]"
HP Spectre x360 14 inch OLED display,search_product,"[(0, 2, 'BRAND'), (3, 15, 'MODEL'), (16, 23, 'SIZE')]"
New Balance 990v6 running shoes grey size 11.5,search_product,"[(0, 11, 'BRAND'), (12, 17, 'MODEL'), (18, 31, 'PRODUCT_TYPE'), (32, 36, 'COLOR'), (37, 46, 'SIZE')]"
Hoka Clifton 9 men's wide fit blue,search_product,"[(0, 4, 'BRAND'), (5, 14, 'MODEL'), (15, 20, 'GENDER'), (21, 29, 'SIZE'), (30, 34, 'COLOR')]"
Beats Studio Pro wireless headphones sand,search_product,"[(0, 5, 'BRAND'), (6, 17, 'MODEL'), (18, 26, 'TECH'), (27, 37, 'PRODUCT_TYPE')]"
AirPods Pro 2nd generation new sealed box,search_product,"[(0, 10, 'BRAND'), (11, 25, 'GENERATION'), (26, 29, 'CONDITION'), (30, 40, 'PACKAGING')]"
AirPods Pro 2nd generation latest sealed box,search_product,"[(0, 10, 'BRAND'), (11, 25, 'GENERATION'), (26, 29, 'CONDITION'), (30, 40, 'PACKAGING')]"
Sony Bravia XR A95L 77 inch QD-OLED TV,search_product,"[(0, 4, 'BRAND'), (5, 15, 'SERIES'), (16, 20, 'MODEL'), (21, 29, 'SIZE'), (30, 37, 'DISPLAY_TYPE')]"
TCL Q7 55 inch QLED 4K TV 2023 model,search_product,"[(0, 3, 'BRAND'), (4, 6, 'MODEL'), (7, 15, 'SIZE'), (16, 20, 'DISPLAY_TYPE'), (21, 24, 'RESOLUTION'), (25, 36, 'YEAR')]"
Nintendo Switch OLED model white joy-cons,search_product,"[(0, 8, 'BRAND'), (9, 15, 'PRODUCT_TYPE'), (16, 27, 'VARIANT'), (28, 33, 'COLOR')]"
Steam Deck 512GB handheld gaming console,search_product,"[(0, 10, 'PLATFORM'), (11, 16, 'CAPACITY'), (17, 25, 'USAGE')]"
Levi's trucker jacket denim blue medium,search_product,"[(0, 6, 'BRAND'), (7, 21, 'PRODUCT_TYPE'), (22, 27, 'MATERIAL'), (28, 32, 'COLOR'), (33, 39, 'SIZE')]"
Lululemon Align leggings black size 6,search_product,"[(0, 9, 'BRAND'), (10, 15, 'MODEL'), (16, 24, 'PRODUCT_TYPE'), (25, 30, 'COLOR'), (31, 37, 'SIZE')]"
Gold necklace 18k chain 20 inches,search_product,"[(0, 4, 'MATERIAL'), (5, 13, 'PRODUCT_TYPE'), (14, 17, 'KARAT'), (18, 23, 'STYLE'), (24, 33, 'SIZE')]"
Silver earrings hoop style sterling,search_product,"[(0, 6, 'MATERIAL'), (7, 15, 'PRODUCT_TYPE'), (16, 26, 'STYLE'), (27, 35, 'METAL')]"
Breville Barista Express espresso machine stainless steel,search_product,"[(0, 8, 'BRAND'), (9, 24, 'MODEL'), (25, 41, 'PRODUCT_TYPE'), (42, 57, 'MATERIAL')]"
GE Profile refrigerator french door counter depth,search_product,"[(0, 2, 'BRAND'), (3, 10, 'SERIES'), (11, 23, 'PRODUCT_TYPE'), (24, 36, 'STYLE')]"
Fitbit Charge 6 fitness tracker black,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 31, 'PRODUCT_TYPE'), (32, 37, 'COLOR')]"
Peloton Bike+ basics package,search_product,"[(0, 7, 'BRAND'), (8, 13, 'MODEL'), (14, 21, 'PRODUCT_TYPE')]"
Nikon Z8 mirrorless camera with 24-70mm lens kit,search_product,"[(0, 5, 'BRAND'), (6, 8, 'MODEL'), (9, 19, 'PRODUCT_TYPE'), (20, 26, 'PRODUCT_TYPE'), (32, 46, 'ACCESSORY')]"
DJI Mini 4 Pro drone Fly More Combo,search_product,"[(0, 3, 'BRAND'), (4, 13, 'MODEL'), (14, 19, 'PRODUCT_TYPE'), (20, 33, 'INCLUSIONS')]"
West Elm Harmony sofa velvet green,search_product,"[(0, 8, 'BRAND'), (9, 16, 'MODEL'), (17, 21, 'PRODUCT_TYPE'), (22, 28, 'MATERIAL'), (29, 34, 'COLOR')]"
IKEA Kallax shelf unit white 4x4,search_product,"[(0, 4, 'BRAND'), (5, 11, 'MODEL'), (12, 22, 'PRODUCT_TYPE'), (23, 28, 'COLOR'), (29, 32, 'CONFIGURATION')]"
Ray-Ban Wayfarer sunglasses classic black,search_product,"[(0, 7, 'BRAND'), (8, 16, 'MODEL'), (17, 27, 'PRODUCT_TYPE'), (28, 35, 'STYLE'), (36, 41, 'COLOR')]"
Bellroy Hide & Seek wallet slim leather java,search_product,"[(0, 7, 'BRAND'), (8, 21, 'MODEL'), (22, 28, 'PRODUCT_TYPE'), (29, 33, 'FEATURE'), (34, 41, 'MATERIAL')]"
Samsung Freestyle projector portable smart,search_product,"[(0, 7, 'BRAND'), (8, 17, 'MODEL'), (18, 27, 'PRODUCT_TYPE'), (28, 36, 'FEATURE'), (37, 42, 'FEATURE')]"
Anker Nebula Capsule 3 projector mini 1080p,search_product,"[(0, 5, 'BRAND'), (6, 22, 'MODEL'), (23, 32, 'PRODUCT_TYPE'), (33, 37, 'SIZE'), (38, 43, 'RESOLUTION')]"
Pottery Barn Belgian Flax Linen duvet cover king size white,search_product,"[(0, 12, 'BRAND'), (13, 33, 'MATERIAL'), (34, 45, 'PRODUCT_TYPE'), (46, 55, 'SIZE')]"
Casper Original Mattress queen memory foam,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 24, 'PRODUCT_TYPE'), (25, 30, 'SIZE')]"
Garmin Fenix 7X Pro Sapphire Solar watch titanium,search_product,"[(0, 6, 'BRAND'), (7, 17, 'MODEL'), (18, 26, 'EDITION'), (27, 31, 'PRODUCT_TYPE'), (32, 40, 'MATERIAL')]"
Oura Ring Gen3 Heritage stealth size 10,search_product,"[(0, 9, 'BRAND'), (10, 14, 'GENERATION'), (15, 23, 'STYLE'), (24, 30, 'COLOR'), (31, 38, 'SIZE')]"
Le Creuset Dutch Oven 5.5 qt round cerise,search_product,"[(0, 10, 'BRAND'), (11, 21, 'PRODUCT_TYPE'), (22, 28, 'CAPACITY'), (29, 34, 'SHAPE'), (35, 41, 'COLOR')]"
Zwilling Pro chef's knife 8 inch German steel,search_product,"[(0, 8, 'BRAND'), (9, 12, 'SERIES'), (13, 24, 'PRODUCT_TYPE'), (25, 31, 'SIZE'), (32, 45, 'MATERIAL')]"
AMD Ryzen 9 7950X CPU processor 16-core,search_product,"[(0, 3, 'BRAND'), (4, 15, 'MODEL'), (16, 19, 'PRODUCT_TYPE'), (20, 29, 'VARIANT'), (30, 37, 'CORES')]"
NVIDIA GeForce RTX 4090 graphics card Founders Edition,search_product,"[(0, 6, 'BRAND'), (7, 24, 'MODEL'), (25, 38, 'PRODUCT_TYPE')]"
Taylor 314ce acoustic-electric guitar grand auditorium,search_product,"[(0, 6, 'BRAND'), (7, 12, 'MODEL'), (13, 31, 'PRODUCT_TYPE'), (32, 48, 'BODY_STYLE')]"
Fender Precision Bass electric bass guitar sunburst finish,search_product,"[(0, 6, 'BRAND'), (7, 21, 'MODEL'), (22, 39, 'PRODUCT_TYPE'), (40, 56, 'COLOR')]"
Guitar picks Dunlop Tortex .73mm yellow pack of 12,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 19, 'BRAND'), (20, 26, 'MODEL'), (27, 32, 'THICKNESS'), (33, 39, 'COLOR')]"
Keyboard stand adjustable heavy-duty X-style,search_product,"[(0, 14, 'PRODUCT_TYPE'), (15, 25, 'FEATURE'), (26, 36, 'FEATURE'), (37, 44, 'STYLE')]"
BMW 3 Series brake pads front set 2019 model,search_product,"[(0, 3, 'BRAND'), (4, 12, 'MODEL'), (13, 23, 'PRODUCT_TYPE'), (24, 29, 'POSITION'), (30, 33, 'INCLUSIONS')]"
Toyota RAV4 oil filter genuine OEM part,search_product,"[(0, 6, 'BRAND'), (7, 11, 'MODEL'), (12, 22, 'PRODUCT_TYPE'), (23, 30, 'CONDITION'), (31, 39, 'BRAND')]"
Hot Wheels Redline Custom Camaro 1968 original,search_product,"[(0, 9, 'BRAND'), (10, 17, 'SERIES'), (18, 32, 'MODEL'), (33, 37, 'YEAR'), (38, 46, 'CONDITION')]"
Barbie Dreamhouse playset new in box,search_product,"[(0, 6, 'BRAND'), (7, 17, 'MODEL'), (18, 25, 'PRODUCT_TYPE'), (26, 29, 'CONDITION')]"
Barbie Dreamhouse playset fresh in box,search_product,"[(0, 6, 'BRAND'), (7, 17, 'MODEL'), (18, 25, 'PRODUCT_TYPE'), (26, 29, 'CONDITION')]"
Funko Pop! Darth Vader #01 Star Wars vinyl figure,search_product,"[(0, 9, 'BRAND'), (10, 21, 'CHARACTER'), (22, 25, 'NUMBER'), (26, 35, 'FRANCHISE'), (36, 48, 'PRODUCT_TYPE')]"
1952 Topps Mickey Mantle baseball card PSA 5,search_product,"[(0, 4, 'YEAR'), (5, 10, 'BRAND'), (11, 25, 'PLAYER'), (26, 40, 'PRODUCT_TYPE')]"
Creality Ender 3 V2 3D printer upgraded version,search_product,"[(0, 8, 'BRAND'), (9, 20, 'MODEL'), (21, 31, 'PRODUCT_TYPE')]"
Prusa i3 MK3S+ 3D printer kit assembled,search_product,"[(0, 5, 'BRAND'), (6, 14, 'MODEL'), (15, 27, 'PRODUCT_TYPE'), (28, 31, 'INCLUSIONS')]"
Scotts Turf Builder lawn fertilizer covers 5000 sq ft,search_product,"[(0, 6, 'BRAND'), (7, 19, 'PRODUCT_NAME'), (20, 35, 'PRODUCT_TYPE')]"
Miracle-Gro potting mix indoor plants 8 qt bag,search_product,"[(0, 11, 'BRAND'), (12, 23, 'PRODUCT_TYPE'), (24, 37, 'USAGE'), (38, 45, 'SIZE')]"
Blue Buffalo Wilderness dry dog food salmon recipe adult,search_product,"[(0, 13, 'BRAND'), (14, 24, 'SERIES'), (25, 37, 'PRODUCT_TYPE'), (38, 52, 'FLAVOR')]"
Tidy Cats clumping cat litter multi-cat formula 35 lb pail,search_product,"[(0, 9, 'BRAND'), (10, 27, 'PRODUCT_TYPE'), (28, 44, 'FEATURE'), (45, 54, 'WEIGHT')]"
Organic bananas bunch of 5,search_product,"[(0, 7, 'FEATURE'), (8, 15, 'PRODUCT_NAME'), (16, 25, 'QUANTITY')]"
Whole milk gallon plastic jug,search_product,"[(0, 10, 'PRODUCT_NAME'), (11, 18, 'SIZE')]"
The Great Gatsby F. Scott Fitzgerald paperback used,search_product,"[(0, 17, 'TITLE'), (18, 37, 'AUTHOR'), (38, 47, 'FORMAT')]"
The Great Gatsby F. Scott Fitzgerald paperback refurbished,search_product,"[(0, 17, 'TITLE'), (18, 37, 'AUTHOR'), (38, 47, 'FORMAT')]"
Harry Potter and the Sorcerer's Stone hardcover first edition,search_product,"[(0, 36, 'TITLE'), (37, 46, 'FORMAT'), (47, 61, 'EDITION')]"
TurboTax Deluxe 2024 federal + state download,search_product,"[(0, 8, 'BRAND'), (9, 15, 'EDITION'), (16, 20, 'YEAR'), (21, 35, 'FEATURES'), (36, 44, 'FORMAT')]"
