query,intent,entities
Please find me LED grow lights full spectrum for indoor vegetable gardening,search_product,"[(15, 30, 'PRODUCT_TYPE'), (31, 44, 'SPECTRUM'), (49, 76, 'USAGE')]"
I need a programmable slow cooker with sear function 6 quart capacity,search_product,"[(10, 34, 'PRODUCT_TYPE'), (40, 53, 'FEATURE'), (54, 70, 'CAPACITY')]"
Looking for solar powered outdoor security lights with motion sensors,search_product,"[(12, 45, 'PRODUCT_TYPE'), (51, 65, 'FEATURE')]"
Show me gaming laptops with RTX 4070 graphics and 165Hz display under 2000,search_product,"[(8, 22, 'PRODUCT_TYPE'), (28, 36, 'BRAND'), (37, 41, 'GPU'), (55, 66, 'REFRESH_RATE'), (67, 77, 'PRICE_RANGE')]"
I want a French door refrigerator with water dispenser and ice maker stainless,search_product,"[(9, 33, 'PRODUCT_TYPE'), (39, 54, 'FEATURE'), (59, 68, 'FEATURE'), (69, 78, 'FINISH')]"
Can you find me audiophile grade DAC amplifier combos for desktop listening,search_product,"[(17, 33, 'TIER'), (34, 53, 'PRODUCT_TYPE'), (58, 75, 'USAGE')]"
Do you have any collapsible kayaks for easy transport and storage single person,search_product,"[(16, 35, 'PRODUCT_TYPE'), (40, 54, 'FEATURE'), (59, 66, 'FEATURE'), (67, 80, 'CAPACITY')]"
I'm searching for smart baby monitors with breathing detection and 2-way audio,search_product,"[(21, 40, 'PRODUCT_TYPE'), (46, 65, 'FEATURE'), (70, 82, 'FEATURE')]"
Please show me complete home theater systems with Dolby Atmos 7.1.4 setup,search_product,"[(15, 43, 'PRODUCT_TYPE'), (49, 61, 'AUDIO_FORMAT'), (62, 71, 'CHANNELS')]"
I need a quality espresso grinder with stepless adjustment for home baristas,search_product,"[(10, 17, 'TIER'), (18, 33, 'PRODUCT_TYPE'), (39, 58, 'FEATURE'), (63, 76, 'USAGE')]"
Looking for hardtail mountain bikes 29er wheels XL frame for tall riders,search_product,"[(12, 36, 'PRODUCT_TYPE'), (37, 48, 'WHEEL_SIZE'), (49, 57, 'FRAME'), (62, 74, 'USAGE')]"
Show me automatic cat feeders with portion control and scheduled meals,search_product,"[(8, 29, 'PRODUCT_TYPE'), (35, 50, 'FEATURE'), (55, 70, 'FEATURE')]"
I want an outdoor pizza oven wood fired portable for backyard entertaining,search_product,"[(10, 30, 'PRODUCT_TYPE'), (31, 41, 'FUEL'), (42, 50, 'FEATURE'), (55, 77, 'USAGE')]"
Can I see professional grade power tools sets with lifetime warranty DeWalt,search_product,"[(10, 28, 'TIER'), (29, 44, 'PRODUCT_TYPE'), (50, 67, 'WARRANTY'), (68, 73, 'BRAND')]"
Do you have any premium leather work boots waterproof steel toe size 10,search_product,"[(16, 23, 'TIER'), (24, 42, 'PRODUCT_TYPE'), (43, 53, 'FEATURE'), (54, 64, 'FEATURE'), (65, 72, 'SIZE')]"
I'm looking for ultrawide curved monitors 34 inch for productivity work,search_product,"[(18, 43, 'PRODUCT_TYPE'), (44, 51, 'SIZE'), (56, 73, 'USAGE')]"
Please find me complete DJ controller sets with built-in speakers for beginners,search_product,"[(15, 42, 'PRODUCT_TYPE'), (48, 65, 'FEATURE'), (70, 80, 'TIER')]"
I need a weather station for home use with rain gauge and wind speed sensor,search_product,"[(10, 25, 'PRODUCT_TYPE'), (30, 38, 'USAGE'), (44, 54, 'FEATURE'), (59, 76, 'FEATURE')]"
Looking for compact digital pianos weighted keys 88 keys for apartment practice,search_product,"[(12, 35, 'PRODUCT_TYPE'), (36, 49, 'FEATURE'), (50, 57, 'KEYS'), (62, 80, 'USAGE')]"
Show me high resolution document scanners with automatic document feeder duplex,search_product,"[(8, 41, 'PRODUCT_TYPE'), (47, 71, 'FEATURE'), (72, 78, 'FEATURE')]"
I want a quality air purifier with HEPA filter for allergies large room coverage,search_product,"[(9, 16, 'TIER'), (17, 29, 'PRODUCT_TYPE'), (35, 46, 'FILTER'), (51, 60, 'USAGE'), (61, 80, 'COVERAGE')]"
Can you find tablet stands adjustable height and angle for video calls,search_product,"[(13, 26, 'PRODUCT_TYPE'), (27, 43, 'FEATURE'), (48, 57, 'FEATURE'), (62, 73, 'USAGE')]"
Do you have any vintage record players with modern Bluetooth connectivity,search_product,"[(16, 38, 'PRODUCT_TYPE'), (44, 72, 'FEATURE')]"
I'm searching for baby car seats convertible 4-in-1 with safety ratings,search_product,"[(21, 35, 'PRODUCT_TYPE'), (36, 47, 'FEATURE'), (48, 54, 'TYPE'), (60, 74, 'FEATURE')]"
Please show me ceramic non-stick cookware sets PFOA free 12 piece,search_product,"[(15, 43, 'PRODUCT_TYPE'), (44, 53, 'FEATURE'), (54, 62, 'SIZE')]"
I need an advanced metal detector for gold prospecting with discrimination,search_product,"[(10, 18, 'TIER'), (19, 33, 'PRODUCT_TYPE'), (38, 54, 'USAGE'), (60, 74, 'FEATURE')]"
Looking for foldable electric scooters with long range for commuting adults,search_product,"[(12, 38, 'PRODUCT_TYPE'), (44, 54, 'FEATURE'), (59, 68, 'USAGE'), (69, 75, 'USAGE')]"
Show me high-end binoculars for birdwatching with image stabilization,search_product,"[(8, 16, 'TIER'), (17, 27, 'PRODUCT_TYPE'), (32, 44, 'USAGE'), (50, 69, 'FEATURE')]"
I want cordless power drills with hammer function and multiple batteries,search_product,"[(7, 28, 'PRODUCT_TYPE'), (34, 49, 'FEATURE'), (54, 72, 'INCLUSIONS')]"
Can I see bamboo cutting boards end grain large size for serious home cooks,search_product,"[(10, 30, 'PRODUCT_TYPE'), (31, 40, 'STYLE'), (41, 51, 'SIZE'), (56, 73, 'USAGE')]"
Do you have any MIDI keyboard controllers 61 keys with aftertouch for producers,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 48, 'KEYS'), (54, 64, 'FEATURE'), (69, 78, 'USAGE')]"
I'm looking for smart plugs with energy monitoring compatible with Alexa,search_product,"[(18, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE'), (69, 74, 'COMPATIBILITY')]"
Please find me quality sewing machines computerized with embroidery function,search_product,"[(15, 22, 'TIER'), (23, 38, 'PRODUCT_TYPE'), (39, 51, 'FEATURE'), (57, 76, 'FEATURE')]"
I need a compact home gym equipment with cable system for strength training,search_product,"[(10, 35, 'PRODUCT_TYPE'), (41, 53, 'FEATURE'), (58, 76, 'USAGE')]"
Looking for wireless gaming mice with low latency and programmable buttons,search_product,"[(12, 34, 'PRODUCT_TYPE'), (40, 51, 'FEATURE'), (56, 76, 'FEATURE')]"
Show me car roof cargo boxes aerodynamic design 16 cubic feet capacity,search_product,"[(8, 27, 'PRODUCT_TYPE'), (28, 46, 'FEATURE'), (47, 66, 'CAPACITY')]"
I want a portable battery jump starter with air compressor for emergencies,search_product,"[(9, 38, 'PRODUCT_TYPE'), (44, 58, 'FEATURE'), (63, 75, 'USAGE')]"
Can you find me vintage style ceiling fans with remote control and LED light,search_product,"[(17, 39, 'PRODUCT_TYPE'), (45, 59, 'FEATURE'), (64, 73, 'FEATURE')]"
Do you have any noise machines for sleep with white noise and nature sounds,search_product,"[(16, 30, 'PRODUCT_TYPE'), (35, 40, 'USAGE'), (46, 57, 'FEATURE'), (62, 75, 'FEATURE')]"
I'm searching for high quality webcams 4K resolution with auto focus for streaming,search_product,"[(21, 33, 'TIER'), (34, 41, 'PRODUCT_TYPE'), (42, 55, 'RESOLUTION'), (61, 71, 'FEATURE'), (76, 85, 'USAGE')]"
Please show me ergonomic split keyboards mechanical with wrist rest,search_product,"[(15, 42, 'PRODUCT_TYPE'), (43, 53, 'TECH'), (59, 69, 'FEATURE')]"
I need a telescope for astrophotography computerized mount for deep sky objects,search_product,"[(10, 19, 'PRODUCT_TYPE'), (24, 40, 'USAGE'), (41, 59, 'FEATURE'), (64, 80, 'USAGE')]"
Looking for complete bartender kit with cocktail shaker set professional quality,search_product,"[(12, 32, 'PRODUCT_TYPE'), (38, 55, 'PRODUCT_TYPE'), (56, 76, 'TIER')]"
Show me electronic drum kits mesh heads with module for apartment drummers,search_product,"[(8, 29, 'PRODUCT_TYPE'), (30, 40, 'FEATURE'), (46, 52, 'FEATURE'), (57, 75, 'USAGE')]"
I want an inflatable paddle board all-around style with accessories included,search_product,"[(10, 34, 'PRODUCT_TYPE'), (35, 51, 'STYLE'), (57, 77, 'INCLUSIONS')]"
Can I see laser printers color duplex printing for small office use wireless,search_product,"[(10, 24, 'PRODUCT_TYPE'), (25, 30, 'FEATURE'), (31, 45, 'FEATURE'), (50, 67, 'USAGE'), (68, 76, 'CONNECTIVITY')]"
Do you have any smart scales with body composition analysis and app tracking,search_product,"[(16, 28, 'PRODUCT_TYPE'), (34, 59, 'FEATURE'), (64, 76, 'FEATURE')]"
I'm looking for high powered blenders commercial grade for smoothie business,search_product,"[(18, 40, 'PRODUCT_TYPE'), (41, 57, 'TIER'), (62, 79, 'USAGE')]"
Please find me electric fireplace inserts with realistic flames and heating,search_product,"[(15, 42, 'PRODUCT_TYPE'), (48, 64, 'FEATURE'), (69, 76, 'FEATURE')]"
I need a food dehydrator with adjustable temperature for making jerky at home,search_product,"[(10, 25, 'PRODUCT_TYPE'), (31, 53, 'FEATURE'), (58, 70, 'USAGE'), (71, 78, 'USAGE')]"
Looking for recumbent exercise bikes with heart rate monitor for rehab,search_product,"[(12, 36, 'PRODUCT_TYPE'), (42, 60, 'FEATURE'), (65, 73, 'USAGE')]"
Show me complete chess sets wooden tournament size with weighted pieces,search_product,"[(8, 27, 'PRODUCT_TYPE'), (28, 34, 'MATERIAL'), (35, 50, 'SIZE'), (56, 70, 'FEATURE')]"
I want a bread machine with gluten-free setting and automatic dispenser,search_product,"[(9, 22, 'PRODUCT_TYPE'), (28, 46, 'FEATURE'), (51, 71, 'FEATURE')]"
Can you find underwater cameras for scuba diving to 40 meters depth,search_product,"[(13, 31, 'PRODUCT_TYPE'), (36, 48, 'USAGE'), (52, 68, 'DEPTH_RATING')]"
Estoy buscando zapatillas de running con amortiguación máxima para maratones,search_product,"[(17, 39, 'PRODUCT_TYPE'), (44, 63, 'FEATURE'), (68, 77, 'USAGE')]"
Je cherche un appareil photo hybride plein format pour la photographie de rue,search_product,"[(14, 51, 'PRODUCT_TYPE'), (56, 78, 'USAGE')]"
Ich suche nach einem Gaming-Laptop mit RTX 4080 und 32GB RAM unter 2500 Euro,search_product,"[(22, 35, 'PRODUCT_TYPE'), (40, 48, 'GPU'), (53, 61, 'RAM'), (62, 77, 'PRICE_RANGE')]"
Cerco una macchina per espresso professionale con macinino integrato,search_product,"[(12, 43, 'PRODUCT_TYPE'), (44, 56, 'TIER'), (61, 79, 'FEATURE')]"
Ψάχνω για ακουστικά με ακύρωση θορύβου κάτω από 200 ευρώ,search_product,"[(10, 19, 'PRODUCT_TYPE'), (24, 40, 'FEATURE'), (41, 58, 'PRICE_RANGE')]"
Do you have refurbished MacBook Pro M3 with 18GB memory and 512GB storage,search_product,"[(12, 23, 'CONDITION'), (24, 35, 'BRAND'), (36, 38, 'PROCESSOR'), (44, 54, 'RAM'), (59, 72, 'STORAGE')]"
I need a powerful leaf blower cordless with variable speed for large yard,search_product,"[(10, 18, 'TIER'), (19, 31, 'PRODUCT_TYPE'), (32, 40, 'TECH'), (46, 60, 'FEATURE'), (65, 75, 'COVERAGE')]"
Looking for Japanese whiskey glasses crystal set of 4 for gifts,search_product,"[(12, 37, 'PRODUCT_TYPE'), (38, 45, 'MATERIAL'), (46, 54, 'QUANTITY'), (59, 68, 'USAGE')]"
Show me external SSD drives 4TB capacity USB 4.0 for video editing portable,search_product,"[(8, 26, 'PRODUCT_TYPE'), (27, 38, 'CAPACITY'), (39, 46, 'CONNECTIVITY'), (51, 64, 'USAGE'), (65, 73, 'FEATURE')]"
I want a smart light strip addressable RGB with music sync for gaming setup,search_product,"[(9, 26, 'PRODUCT_TYPE'), (27, 42, 'FEATURE'), (48, 58, 'FEATURE'), (63, 75, 'USAGE')]"
Can I see cast aluminum outdoor dining sets 6 person weather resistant,search_product,"[(10, 43, 'PRODUCT_TYPE'), (44, 52, 'CAPACITY'), (53, 70, 'FEATURE')]"
Do you have any collectible Star Wars figures original trilogy limited edition,search_product,"[(16, 44, 'PRODUCT_TYPE'), (45, 61, 'SERIES'), (62, 77, 'EDITION')]"
I'm searching for motorcycle helmets full face with Bluetooth DOT certified,search_product,"[(21, 39, 'PRODUCT_TYPE'), (40, 49, 'STYLE'), (55, 64, 'FEATURE'), (65, 78, 'CERTIFICATION')]"
Please find me high efficiency washer dryer combo ventless for apartments,search_product,"[(15, 30, 'EFFICIENCY'), (31, 49, 'PRODUCT_TYPE'), (50, 58, 'FEATURE'), (63, 73, 'USAGE')]"
I need quality tennis rackets intermediate player head size 100 square inches,search_product,"[(10, 17, 'TIER'), (18, 32, 'PRODUCT_TYPE'), (33, 52, 'TIER'), (53, 62, 'ATTRIBUTE'), (63, 79, 'HEAD_SIZE')]"
Looking for industrial strength shop vacuums wet dry 16 gallon capacity,search_product,"[(12, 31, 'TIER'), (32, 44, 'PRODUCT_TYPE'), (45, 52, 'FEATURE'), (53, 70, 'CAPACITY')]"
Show me smart doorbells with package detection and local storage no subscription,search_product,"[(8, 23, 'PRODUCT_TYPE'), (29, 46, 'FEATURE'), (51, 64, 'FEATURE'), (65, 80, 'FEATURE')]"
I want a massage chair full body with zero gravity and heat therapy,search_product,"[(9, 22, 'PRODUCT_TYPE'), (23, 32, 'COVERAGE'), (38, 50, 'FEATURE'), (55, 67, 'FEATURE')]"
Can you find me trail cameras with cellular connectivity for wildlife monitoring,search_product,"[(17, 30, 'PRODUCT_TYPE'), (36, 58, 'FEATURE'), (63, 82, 'USAGE')]"
Do you have any vintage Polaroid cameras working condition with film included,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 58, 'CONDITION'), (64, 77, 'INCLUSIONS')]"
I'm looking for complete poker sets 500 chips clay composite with case,search_product,"[(18, 37, 'PRODUCT_TYPE'), (38, 47, 'QUANTITY'), (48, 62, 'MATERIAL'), (68, 77, 'INCLUSIONS')]"
Please show me automatic pool cleaners robotic with wall climbing ability,search_product,"[(15, 38, 'PRODUCT_TYPE'), (39, 46, 'TYPE'), (52, 73, 'FEATURE')]"
I need a digital picture frame WiFi enabled 10 inch for family photos,search_product,"[(10, 31, 'PRODUCT_TYPE'), (32, 44, 'FEATURE'), (45, 52, 'SIZE'), (57, 70, 'USAGE')]"
Looking for cold press juicers with large feed chute for whole fruits,search_product,"[(12, 30, 'PRODUCT_TYPE'), (36, 52, 'FEATURE'), (57, 69, 'FEATURE')]"
Show me greenhouse kits polycarbonate panels 8x12 feet for backyard gardening,search_product,"[(8, 23, 'PRODUCT_TYPE'), (24, 44, 'MATERIAL'), (45, 55, 'SIZE'), (60, 78, 'USAGE')]"
I want electric wine openers with foil cutter and aerator rechargeable,search_product,"[(7, 27, 'PRODUCT_TYPE'), (33, 44, 'FEATURE'), (49, 56, 'FEATURE'), (57, 69, 'FEATURE')]"
Can I see portable induction cooktops dual burner for RV camping,search_product,"[(10, 38, 'PRODUCT_TYPE'), (39, 50, 'FEATURE'), (55, 65, 'USAGE')]"
Do you have any complete archery sets compound bow for adult beginners,search_product,"[(16, 38, 'PRODUCT_TYPE'), (39, 51, 'TYPE'), (56, 72, 'TIER')]"
I'm searching for handmade Persian rugs traditional design 8x10 feet wool,search_product,"[(21, 42, 'PRODUCT_TYPE'), (43, 61, 'STYLE'), (62, 72, 'SIZE'), (73, 77, 'MATERIAL')]"
Please find me camping tents 4 person 4 season waterproof with vestibule,search_product,"[(15, 28, 'PRODUCT_TYPE'), (29, 37, 'CAPACITY'), (38, 46, 'SEASON'), (47, 58, 'FEATURE'), (64, 73, 'FEATURE')]"
I need a compact photo printer wireless for smartphone prints instant,search_product,"[(10, 31, 'PRODUCT_TYPE'), (32, 40, 'CONNECTIVITY'), (45, 62, 'USAGE'), (63, 70, 'FEATURE')]"
Looking for smart plant monitors with soil moisture and light sensors,search_product,"[(12, 33, 'PRODUCT_TYPE'), (39, 52, 'FEATURE'), (57, 70, 'FEATURE')]"
Show me vintage typewriters working condition manual for collectors,search_product,"[(8, 27, 'PRODUCT_TYPE'), (28, 45, 'CONDITION'), (46, 52, 'TYPE'), (57, 67, 'USAGE')]"
I want a quality telescope for beginners computerized equatorial mount,search_product,"[(9, 16, 'TIER'), (17, 26, 'PRODUCT_TYPE'), (31, 40, 'TIER'), (41, 53, 'FEATURE'), (54, 70, 'MOUNT')]"
Can you find handheld GPS devices for hiking with topographic maps preloaded,search_product,"[(13, 33, 'PRODUCT_TYPE'), (38, 44, 'USAGE'), (50, 66, 'FEATURE'), (67, 76, 'FEATURE')]"
Do you have any luxury fountain pens gold nib fine point for executives,search_product,"[(16, 22, 'TIER'), (23, 36, 'PRODUCT_TYPE'), (37, 45, 'MATERIAL'), (46, 56, 'TIP_SIZE'), (61, 71, 'USAGE')]"
I'm looking for complete darkroom equipment kits for film photography developing,search_product,"[(18, 47, 'PRODUCT_TYPE'), (52, 67, 'USAGE'), (68, 78, 'USAGE')]"
Please show me fermentation crocks with water seal 5 liter for making sauerkraut,search_product,"[(15, 34, 'PRODUCT_TYPE'), (40, 50, 'FEATURE'), (51, 58, 'CAPACITY'), (63, 81, 'USAGE')]"
I need a cordless angle grinder with variable speed brushless motor 5 inch,search_product,"[(10, 32, 'PRODUCT_TYPE'), (38, 52, 'FEATURE'), (53, 68, 'MOTOR'), (69, 75, 'SIZE')]"
Looking for premium yoga mats extra thick non-slip natural rubber,search_product,"[(12, 19, 'TIER'), (20, 29, 'PRODUCT_TYPE'), (30, 41, 'FEATURE'), (42, 50, 'FEATURE'), (51, 65, 'MATERIAL')]"
Show me smart electric toothbrushes with pressure sensor and app connectivity,search_product,"[(8, 35, 'PRODUCT_TYPE'), (41, 56, 'FEATURE'), (61, 77, 'FEATURE')]"
I want a pellet grill with WiFi temperature control and sear station,search_product,"[(9, 21, 'PRODUCT_TYPE'), (27, 51, 'FEATURE'), (56, 68, 'FEATURE')]"
Can I see guitar effects pedalboards with power supply 10 pedal capacity,search_product,"[(10, 34, 'PRODUCT_TYPE'), (40, 52, 'FEATURE'), (53, 70, 'CAPACITY')]"
Do you have any authentic vintage band t-shirts 80s rock Grateful Dead,search_product,"[(16, 47, 'PRODUCT_TYPE'), (48, 56, 'ERA'), (57, 70, 'BRAND')]"
I'm searching for lab grown diamond engagement rings 1.5 carat solitaire,search_product,"[(21, 55, 'PRODUCT_TYPE'), (56, 66, 'SIZE'), (67, 75, 'STYLE')]"
Please find me home weather stations wireless with rain gauge and UV index,search_product,"[(15, 36, 'PRODUCT_TYPE'), (37, 45, 'CONNECTIVITY'), (51, 61, 'FEATURE'), (66, 74, 'FEATURE')]"
I need an electric pressure canner for home canning USDA approved large capacity,search_product,"[(10, 34, 'PRODUCT_TYPE'), (39, 51, 'USAGE'), (52, 65, 'CERTIFICATION'), (66, 80, 'CAPACITY')]"
Looking for quality MIDI controllers 49 keys with pads for music production,search_product,"[(12, 19, 'TIER'), (20, 36, 'PRODUCT_TYPE'), (37, 44, 'KEYS'), (50, 54, 'FEATURE'), (59, 75, 'USAGE')]"
Show me industrial sewing machines for heavy materials like leather and canvas,search_product,"[(8, 35, 'PRODUCT_TYPE'), (40, 55, 'USAGE'), (61, 68, 'MATERIAL'), (73, 79, 'MATERIAL')]"
I want a compact embroidery machine computerized with design software included,search_product,"[(9, 36, 'PRODUCT_TYPE'), (37, 49, 'FEATURE'), (55, 77, 'INCLUSIONS')]"
Can you find me stainless steel cookware sets induction compatible tri-ply,search_product,"[(17, 45, 'PRODUCT_TYPE'), (46, 66, 'COMPATIBILITY'), (67, 73, 'CONSTRUCTION')]"
Do you have any professional studio lighting kits with softboxes and stands,search_product,"[(16, 48, 'PRODUCT_TYPE'), (54, 63, 'INCLUSIONS'), (68, 74, 'INCLUSIONS')]"
I'm looking for smart bathroom mirrors with LED lighting and defogging,search_product,"[(18, 40, 'PRODUCT_TYPE'), (46, 58, 'FEATURE'), (63, 72, 'FEATURE')]"
Please show me bamboo desk organizers with charging station minimalist design,search_product,"[(15, 37, 'PRODUCT_TYPE'), (43, 59, 'FEATURE'), (60, 76, 'STYLE')]"
I need a reliable home blood pressure monitor with large cuff Bluetooth enabled,search_product,"[(10, 18, 'TIER'), (19, 44, 'PRODUCT_TYPE'), (50, 60, 'SIZE'), (61, 78, 'CONNECTIVITY')]"
Looking for audiophile turntables with carbon fiber tonearm belt drive,search_product,"[(12, 34, 'PRODUCT_TYPE'), (40, 59, 'COMPONENT'), (60, 70, 'DRIVE')]"
Show me smart ceiling fans with remote and light kit modern design quiet,search_product,"[(8, 26, 'PRODUCT_TYPE'), (32, 38, 'FEATURE'), (43, 52, 'FEATURE'), (53, 66, 'STYLE'), (67, 72, 'FEATURE')]"
I want a portable power station solar compatible 2000Wh for off-grid camping,search_product,"[(9, 33, 'PRODUCT_TYPE'), (34, 50, 'FEATURE'), (51, 57, 'CAPACITY'), (62, 78, 'USAGE')]"
Can I see electric standing desk converters for existing desks adjustable height,search_product,"[(10, 43, 'PRODUCT_TYPE'), (48, 62, 'COMPATIBILITY'), (63, 80, 'FEATURE')]"
Do you have any rare vinyl records first pressing classic rock albums,search_product,"[(16, 35, 'PRODUCT_TYPE'), (36, 50, 'EDITION'), (51, 70, 'GENRE')]"
I'm searching for complete brewing equipment kits for homebrewing 5 gallon,search_product,"[(21, 50, 'PRODUCT_TYPE'), (55, 66, 'USAGE'), (67, 75, 'CAPACITY')]"
Please find me smart pet feeders with camera and treat dispenser for dogs,search_product,"[(15, 32, 'PRODUCT_TYPE'), (38, 44, 'FEATURE'), (49, 65, 'FEATURE'), (70, 74, 'ANIMAL')]"
I need a precision coffee scale with timer 0.1g accuracy for pour over,search_product,"[(10, 32, 'PRODUCT_TYPE'), (38, 43, 'FEATURE'), (44, 57, 'ACCURACY'), (62, 71, 'USAGE')]"
Looking for vintage mechanical watches automatic Swiss movement 1960s style,search_product,"[(12, 40, 'PRODUCT_TYPE'), (41, 50, 'TYPE'), (51, 65, 'MOVEMENT'), (66, 77, 'STYLE')]"
Show me professional hair clippers cordless titanium blade for barbers,search_product,"[(8, 32, 'PRODUCT_TYPE'), (33, 41, 'TECH'), (42, 56, 'MATERIAL'), (61, 72, 'USAGE')]"
I want an automatic cat litter box self cleaning low maintenance,search_product,"[(10, 34, 'PRODUCT_TYPE'), (35, 48, 'FEATURE'), (49, 64, 'FEATURE')]"
